"","EBF3","YY1","ZFP42","vfl","IRF2","pho","IRF8","Hand1::Tcf3","IRF3","YY2","ZBTB14","ZBTB7A","TFDP1","TCF12(var.2)","TCF4","efl-1","E2F6","EGR1","KLF9","KLF6","MXI1","Stat2","ZFP57","IRF7","TCF3","E2F1","E2F7","brk","NFIC","ASCL1(var.2)","E2F2","SP3","SNAI1","Prdm15","NFYC","KLF4","HES1","IRF9","Klf1","gcm2","MYC","ZEB1","POU4F1","POU4F3","POU4F2","fkh","TFAP4","SOX18","Atf1","atf-7","zip-8","FOSL1::JUND(var.2)","FOSB::JUNB(var.2)","JUND(var.2)","JUN::JUNB(var.2)","FOXD2","FOXE1","CREB1","Foxj3","JUN","FOSL1::JUN(var.2)","NEUROG2(var.2)","TFE3","TFEB","USF2","FOSL2::JUN(var.2)","ATF2","JUNB(var.2)","FOSB::JUN","Stat92E","Creb5","JDP2(var.2)","FOSL2::JUND(var.2)","ATF3","ATF7","FOS::JUN(var.2)","RELA","SNAI3","SNAI2","FIGLA","Atoh1","ATOH7","NEUROG2","Bhlha15","RFX1","RFX3","RFX4","FOXC1","FOXB1","Ptf1a(var.2)","vnd","blmp-1","PAX1","PAX6","PAX9","sv","SOX15","FOXO3","FOXN3","FOXG1","FOXP1","eor-1","GATA5","Foxo1","slp1"
"39",0.0103539714692891,0.469005765742155,0.467635684433293,0.0426157770518323,0.0449039532193478,0.450522877023481,0.0450290140119305,0.0536533451721442,0.0436981516046754,0.450678445472641,0.484729317209989,0.0366272685604198,0.426905868930104,0.0342665182238353,0.0323510836930081,0.0373258821881962,0.0560485240315656,0.439343189287406,0.0339784748122655,0.0367879356339458,0.0318636292393242,0.0288567425137328,0.474634879139324,0.0315128081419563,0.0316129671152806,0.0589438490726739,0.0537318049090056,0.0344338291937993,0.0321900987892665,0.0322793525043958,0.0345574662351306,0.0396599359620582,0.0406294420693211,0.0305375816057091,0.0302300903813148,0.0319739492339235,0.0460693691207597,0.0638349036273086,0.03806906525019,0.032639464246488,0.0322159326047962,0.0315125699202967,0.0633263847608576,0.0624402182979151,0.0491653092611214,0.643794890489466,0.000663607630852811,0.00222627089451608,0.0269563305763379,0.0299371871746009,0.0303462505323608,0.0293568489919156,0.0236122388055302,0.0242555301545119,0.0301701199753473,0.0206323480888684,0.0166887293484708,0.0153014508371481,0.0139025034656447,0.023749625239955,0.022167874619786,0.0156017874363118,0.0102338096660887,0.00923161947085847,0.00649558892593394,0.0177752891771957,0.0079928296035421,0.00845761045760736,0.0076041589397846,0.00728578967459844,0.00779670173376304,0.00826998987580923,0.0077112073653123,0.00823499178447993,0.00864736270609776,0.00698353387172697,0.0143403032024807,0.0114004916024634,0.0112086896129785,0.00200183127204896,0.0216220449126983,0.0159938200996753,0.0309474255066521,0.0150830358534149,0.00891846803341796,0.021761744634626,0.007463748232031,0.00572601934828114,0.00591638116956895,0.0238941660277757,0.0286007634811687,0.0305716654317098,2.9819139365692,0.914208861153909,5.16896491407091,1.94935119370973,0.495824581187213,1.05524856782844,0.72793967323814,0.637677182410932,0.611961253148868,0.019828378142514,0.0151371801658798,0.387423171975658,0.382410505187894
"4",0.00601327122615502,0.0865246903846852,0.0915949909548067,0.0046939979989253,0.00501152675225119,0.0864172620680868,0.00472280824432013,0.0902547237610783,0.00452732081549273,0.0852647136121176,0.0872021998765418,0.00185404839677451,0.00314799751463359,0.0017413161580602,0.00115211682735562,0.00188778629571568,0.0823933450322375,0.00288168362814763,0.001737388157768,0.00131012611786803,0.00113475714679629,0.00102767310511843,0.0890949638739108,0.00112226338017307,0.0011258303345191,0.0872883874730197,0.00275992298314589,0.00122628949375935,0.00114638368350452,0.00114956226967123,0.00123069257086038,0.00141240645992978,0.00426850723806156,0.00108753270735987,0.00107658204440061,0.00164033031137832,0.00164066514412177,0.11225146716427,0.00135575089516777,0.00116238690335985,0.00114730370132739,0.00112225489640216,0.0161935264085005,0.0123272199521479,0.00386020244742181,0.00488683132570771,0.000313506999226017,0.000579794736366808,0.119296728349693,0.341333753149618,0.141660007799454,0.340417125403465,0.101838321857175,0.104321202303058,0.430955776769354,0.220955704098908,0.0938551992048531,0.0860533289537347,0.0781858345814568,0.101961180139413,0.0937153899716772,0.0877423821317468,0.25253552211779,0.227804885876581,0.160288982734246,0.354716134117351,0.0129824180523261,0.0137373421091981,0.0123511165869053,0.0118340027360324,0.0126638557754504,0.0134325978635502,0.012524990856842,0.0133757519309822,0.0140455487316913,0.0113430613064941,0.0232923533224343,0.00438360617430779,0.00402601621795546,0.00205665576024505,0.00669758701850318,0.00495420309727275,0.0095861920630698,0.00467208099600802,0.063589954867078,0.0629745554248169,0.0532175942589759,0.243000207888595,0.251078762873023,0,0,0.00739547475172174,0.00281754874211413,0.000863817025429437,0.00488404793078259,0.00184190158422034,0.000468494381377287,0.00174791819108753,0.000687815126222875,0.000602527967404706,0.000578229518258991,0,0.00179582847223462,0.00108692623951879,0.00107286306659653
"40",0.0370911751448612,0.181768291893977,0.198453567898777,0.0652152001701196,0.0690125408831066,0.140739052529698,0.0691224256314505,0.140239399982805,0.0668389786850769,0.129848033367019,0.158880196451681,0.0465347938224729,0.0580420091959688,0.0435505473362557,0.0400203312937389,0.0474187581822645,0.164147631952967,0.0478917498308348,0.0432083222267799,0.0455089970294086,0.0394173193850141,0.0356976108255472,0.132069276480607,0.038983331557134,0.0391072345253472,0.135177810290459,0.0683552733998518,0.0425968188616105,0.0398211828125886,0.0399315952884911,0.0427497656809879,0.0490618426063135,0.0577341573494456,0.0377769148127238,0.0373965287710396,0.0406714056163182,0.0569907157423856,0.159345318921276,0.0470938351807005,0.040377076229966,0.0398531408720432,0.0389830368619136,0.0638282910928198,0.0592695033055449,0.0425826962381694,0.0112634304261356,0.00209101609346552,0.00386912534463998,0.186319481111037,0.185613018151485,0.199979142361023,0.181412146648803,0.166734981713245,0.171664582267207,0.181065061225684,0.0935370108789743,0.0888047205373512,0.081422679764021,0.0739785461946663,0.168328584079373,0.159049200133595,0.083020842643828,0.0242534526263781,0.0218783280915549,0.0153941165055667,0.125850638817502,0.0849669281483717,0.0899077317674807,0.0808352058423903,0.0774508151045051,0.0828820116111762,0.0879132510537003,0.0819731727866847,0.0875412075523615,0.0919248729381532,0.0742377168203095,0.152443073638286,0.0244495653046091,0.0235806809524937,0.00636764701458028,0.0250960032034433,0.0185635059994266,0.0359196686894839,0.0175063883931094,0.0142418568690893,0.0283124299980313,0.0119188221148745,0.0194407433443275,0.0200870519027025,0.00424854457180678,0.00508540948012991,0.0420606517350209,0.0236232710637562,0.00724253086954426,0.0409494914613908,0.0154431189588402,0.0039280135948307,0.00904967558387987,0.00576687207772057,0.00505179601145615,0.00484806968650625,0.0327891543646793,0.676388661258178,0.00373149911254248,0.00368321918758439
"41",0.007324399148885,0.256680131821626,0.269600205892975,0.129659087864606,0.136348100456203,0.2524769509393,0.144578694026089,0.169270056892544,0.14059964466896,0.261212215362942,0.344543417041986,0.122208669012181,0.225279826672219,0.114224292209936,0.115661182890192,0.124565476335139,0.159280451113879,0.20034250266565,0.113093819602826,0.131523759509485,0.113918441928153,0.10316825875658,0.263205642733568,0.11266419080354,0.113022277890875,0.209198156342098,0.178641831276867,0.1231073881106,0.115085631710179,0.115404730457138,0.123549413688016,0.141791698548643,0.114961285401311,0.109177573296732,0.108078234582787,0.106335493620747,0.164706622445034,0.226237304839477,0.136104037816592,0.116692197376586,0.115177992438836,0.112663339116493,0.0313196734888778,0.02988323041119,0.0317208162481213,0.265651509944301,0.000361450304922194,0,0.144744215350354,0.128929806776489,0.151304644758606,0.125537367950755,0.130993177625693,0.135023143273296,0.120043415435979,0.072135144263726,0.0579825462140072,0.0531626501802905,0.0483022124006703,0.13249819412564,0.125974976421992,0.0542061257126182,0.0363941227948933,0.0328300704801517,0.0231000251821118,0.0702299531874193,0.078330214068029,0.0828850945796216,0.0745212180298054,0.0714011799542207,0.0764081490689588,0.0810464015178674,0.0755702990815915,0.0807034181037607,0.0847446781040289,0.0684390547849646,0.140535839667214,0,0,0,0,0,0,0,0,0.0225256432969971,0,0,0,0.0268015662647296,0.032080854245816,0.480620955811377,1.23082554611889,0.37735214521017,2.13356059180921,0.804621226035714,0.204658341555311,0.35341030165986,0.300467003714327,0.263209932608421,0.252595332941487,0.648643023408409,0.0085355428204543,0.0810364869605951,0.07998799803126
"42",0.00729290300410415,0.501891197646125,0.848790774077412,0.0840352802494686,0.0884065955457691,0.499590528183111,0.0938000565646176,0.523683570161525,0.0911896929477666,0.510182961403548,0.567149913422619,0.0780657129042806,0.0926052525234749,0.0729653704146527,0.0738832422499852,0.0795712185720201,0.801489629853434,0.0739026466795915,0.0722432354736041,0.0840161024005237,0.0727699962199876,0.0659028834372048,0.526329602739512,0.0719687927620386,0.0721975353216341,0.546920213737874,0.114114669817448,0.0786398059509187,0.0735155857363858,0.0737194229221565,0.0789221676041614,0.0905751623070648,0.0839685498778155,0.0697415753028058,0.0690393283908552,0.0679260823608576,0.105212993522956,0.678065343235949,0.086941939775519,0.0745418443078058,0.0735745848743788,0.0719682487126104,0,0,0,0,0,0,0.553754772709796,0.590590570109293,0.6773729459707,0.578604191458082,0.46555948073327,0.476104787657305,0.567506242612436,0.607152544044738,0.48948385226493,0.448794689195196,0.407763276064743,0.464824007198534,0.423195841036679,0.457603623204799,0.303879306196494,0.274120607223163,0.192877835386285,0.112321364814664,0,0,0,0,0,0,0,0,0,0,0,0.0138268444676828,0.0141297042188886,0,0,0,0,0,0,0,0,0.079599805921493,0.0822461057517442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.053067631394656,0.979332101360767,1.05925837436335,0.995969222263519,1.04719606931244,0.943383492486862,1.09704574023769,0.905430098064088,1.06688165794733,1.00270732534471,1.61355248673652,0.940272379681873,1.12569040476547,0.878995832720577,0.878764272239208,0.958368362046806,0.865537817661748,0.903319531287568,0.870542247897258,0.999284097909033,0.865523369328315,0.783846209756344,0.963252486038211,0.855993888052198,0.858714542733715,1.19956407822169,1.37538704558484,0.935338647046251,0.874391380650152,0.876815811830405,0.938697045042384,1.07729728912556,0.878415487897899,0.829503454361443,0.821150958210496,0.818644868396747,1.25139905704839,1.21557627906941,1.03408388840589,0.886597658273861,0.875093113992954,0.855987417150471,0.122667329457795,0.119858624989117,0.105091215708742,0.0474623279224799,0.00241214334781365,0.0107105541336766,0.0423972271862658,0.0403911609082372,0.0431198337783652,0.0394152253089977,0.038802501488289,0.040042222114271,0.0393148522350331,0.021332445714214,0.0137262659729156,0.0125852471794944,0.0114346308981459,0.0393223634695115,0.0376145425922426,0.0128322701825907,0.0165244188424327,0.0149061934614545,0.0104883553185548,0.0336611395157877,0.0265909172295031,0.0281371717893188,0.0252978695902876,0.0242387039131873,0.0259384299114471,0.027512986912547,0.025654003270592,0.0273965536347356,0.0287684483939751,0.0232331452518679,0.0477079875860427,0.00684100773427082,0.00648176322848344,0.00230820597168892,0.00509997982276931,0.0037724535365035,0.0072995522064562,0.00355762735805559,0.0132944734429326,0.0505126555792892,0.0111259694247559,0.00303372313716531,0.00313457942607169,0.0176576977981423,0.0211358554117167,0.0351771890462742,0.204751431867216,0.0627736337562861,0.35492404876215,0.133851095844621,0.0340455140934913,0.0580651265537561,0.0499835654478836,0.0437857426287463,0.0420199729082889,0.0184733534703571,0.00838628268372785,0.0127839197815791,0.0126185152969177
"44",1.14991179994401,0.646274257480709,0.642748017813384,0.583971979136608,0.629775724231528,0.568142026756462,0.678453942999685,0.551849278084893,0.647125620847291,0.0807442691630697,0.106192907071253,0.0500307767959587,0.0666743471793762,0.046928696194199,0.03539687226582,0.0509556031280562,0.0784503723079557,0.0575953709631316,0.0467281839667861,0.0402514447712125,0.0348635249691363,0.0315735459887243,0.0815179861142265,0.0344796747806998,0.03458926351716,0.0677418915169215,0.0741200642422026,0.0376757040092416,0.0352207309616046,0.0353183877320443,0.037810981225945,0.0433938380748271,0.0545110606211794,0.0334126326543416,0.0330761917580788,0.0440699878194295,0.0504067062979681,0.0740387266681885,0.041653190128879,0.0357124032604643,0.0352489969781969,0.0344794141309567,0.190832050243435,0.185982878957979,0.171729938278997,0.0244221137977762,0.00521567972625498,0.0115010938546973,0.0643100551348201,0.0658436545674147,0.0657726412158728,0.0643999848097121,0.0587250221594511,0.0605873616090339,0.0660868345907123,0.0301873281105984,0.0218163417198189,0.0200028218626975,0.0181740478879096,0.0594894169083216,0.0568368944923953,0.0203954368869758,0.0193540242529524,0.0174586974902483,0.0122843583876992,0.123712085118013,0.0392195109139114,0.0415001147404351,0.0373123673746072,0.0357501813291185,0.0382571434532172,0.0405794911539839,0.0378376365347855,0.0404077612294216,0.0424311980675849,0.0342670614144568,0.0703655283367041,0.0265348823850462,0.0252574577380174,0.00842706483180571,0.017553342265769,0.0129842019790579,0.025123930431003,0.0122448034776937,0.0117014460526354,0.0728242001438534,0.00979278581930309,0.00932419054140027,0.00963417375758139,0.010388421903657,0.0124347004814356,0.0460262514481264,0.0817090688099395,0.0250507413465545,0.14163765917601,0.0534152474584237,0.0135863628809145,0.0282370562164659,0.0199466765692551,0.0174733442629437,0.0167686878985138,0.0259059865380802,0.114503501845917,0.00996468932762006,0.00983576139853357
"45",0.0246620120089841,0.108568383769859,0.0689180175432604,0.0421914358746948,0.0446454860586774,0.0542792349424033,0.0432618830386302,0.0519606629915489,0.0418163106648539,0.0462065468344414,0.0634808166701696,0.0298190009854017,0.0366856493832203,0.0279242267614231,0.024389261223856,0.030381232805108,0.0493772556533479,0.0304177894978422,0.0277324780311884,0.0277341736238845,0.0240217726377411,0.0217549012551035,0.0460927385910262,0.0237572910065309,0.0238328001730089,0.0466917288372233,0.0439049044750405,0.0259594288436995,0.0242678958035285,0.0243351835702737,0.0260526379654275,0.0298993550719629,0.0341713566521083,0.0230220743760564,0.0227902588403865,0.0261182520678756,0.0347313829906506,0.0510350502541791,0.0287000084988056,0.0246066693551398,0.0242873717407596,0.0237571114128474,0.044286097972772,0.0427305235917584,0.0330571864016317,0.00562409774475655,0.00196354369857345,0.00368713061479903,0.0573821193638051,0.0532884666420681,0.057061459929283,0.0519537693454586,0.0529859764870693,0.0547280903464475,0.0516463214891889,0.0187794257478337,0.015049482332183,0.0137984689680121,0.0125369329150576,0.0537751717750301,0.0516835045168083,0.0140693050663419,0.00955136471598878,0.00861600590223718,0.00606242845050338,0.0640090952274,0.0399394271313227,0.0422618938888709,0.0379972759254036,0.0364064142783443,0.0389593943829715,0.0413243712683784,0.0385321869647922,0.0411494890567318,0.0432100682498292,0.0348960701058056,0.0716571631331579,0.0135832418186506,0.0130038585007908,0.00397589737876418,0.00975982705178208,0.00721934112617043,0.0139691468527775,0.0068082284510798,0.00495819276758067,0.0144659335663928,0.0041494461116453,0.00295641647293046,0.00305470269762533,0.00331888480000953,0.00397262825896396,0.0302703857267752,0.011377260575817,0.00348809276703534,0.0197217833866465,0.00743759778329899,0.00189178010501287,0.00472563752423053,0.00277739717579981,0.00243300766617333,0.00233489053925839,0.0257173057530039,0.11861215532786,0.00214967698607743,0.00212186343435418
"46",0.0088421233234907,0.0510043068625697,0.0546601705407854,0.0383027927767363,0.0403618791024374,0.0459323604490327,0.0415648762226718,0.0389136498511919,0.0403445140352686,0.0450488118314204,0.066274168764636,0.0331198336488215,0.0451819748568941,0.0309721230290556,0.0301876014982046,0.0337546766678951,0.0383511779688961,0.0378090752855306,0.0306911581187212,0.0343277384893036,0.0297327456134382,0.0269269447604049,0.0442984808128283,0.0294053857146168,0.0294988465458482,0.04525058563572,0.0485093378152442,0.0321310631700512,0.0300373824771821,0.030120667340531,0.0322464319709712,0.0370076734871691,0.0581898933048355,0.02849537755767,0.0282084498419157,0.0288700978796832,0.0429884751153408,0.0469770305722688,0.0355231924249344,0.0304566965712133,0.0300614886535251,0.0294051634240563,0.0739963603482268,0.0185230957224678,0.0122222598612798,0.376377574838315,0.317912733557528,0.00111398080195201,0.00919825632011211,0.0116570675654342,0.0100615133527328,0.0114696362035303,0.00816316889485813,0.00839719204760386,0.0124580852419336,0.00575857461014612,0.00489734207452503,0.00449024233189498,0.00407971833815918,0.00822939176190895,0.00773931801578382,0.00457837672684453,0.00245300447325464,0.00221278337161563,0.00155696746486677,0.00909213191448282,0.00362006531635946,0.00383057112381017,0.00344403088810999,0.00329983695531497,0.0035312362365247,0.00374559511475055,0.00349251463061991,0.00372974398532027,0.00391651259479523,0.00316294103698355,0.00649492568018378,0.0386009359055498,0.036884520843541,0.011615746409424,0.0048346250036057,0.00357617065681194,0.00691975239880368,0.00337252200527877,0.0129334955564093,0.014997444639362,0.0108238717940592,0.00353548195971897,0.00365301924767528,0.00146425169057662,0.00175267536981209,0.0107356094297986,0.0108383364438727,0.00332286693309328,0.0187875914587028,0.0070852896945105,0.001802169258524,0.0088226305347555,0.00264583594873133,0.00231775966462072,0.00222429020197427,0.00565658918656513,0.00589111706666793,0.00619617737288374,0.00611600825865715
"47",0.0309554004012229,0.897825563382948,0.974554468435057,0.913293246923536,0.960037309180665,0.862534486425216,1.00777036544322,0.837053345870538,0.98026284990606,0.925474183955439,1.49200038002058,0.87013577389343,1.03332528939148,0.813400273124358,0.815344933381825,0.886889073650833,0.812489069698764,0.826640225914479,0.805530534687879,0.927166991169358,0.803059610180999,0.727276990957834,0.888428480962491,0.794217859871282,0.796742168243997,1.11986345334616,1.27261877963931,0.86783640500325,0.811287628011091,0.813537090969018,0.870952431538386,0.999550066135822,0.824641084602901,0.769639208263374,0.761889501507076,0.75748493219824,1.161087123175,1.13671927768456,0.959455323502284,0.822612993561722,0.81193871811991,0.79421185596659,0.136701037020013,0.132667489740686,0.123464777092933,0.0156298392580106,0.00505733259845217,0.00786294464659119,0.058095197691542,0.0547715335705553,0.0596185318259507,0.0534309970320239,0.0529768972064958,0.0546492676167001,0.0528760667943804,0.024821610675358,0.0202570716845024,0.0185731687543606,0.0168751019575623,0.0536541021183057,0.0512237179075691,0.0189377225733904,0.0120088765355076,0.0108328552186859,0.00762225681169657,0.0399282795258059,0.0348146689131655,0.0368391323828096,0.0331217214657458,0.0317349884676256,0.0339603873646165,0.0360219063489025,0.0335879963242478,0.0358694638444755,0.0376656433976064,0.0304184414841405,0.0624625987131669,0.0195801435310611,0.0185693627632488,0.00652741526799847,0.0194115012328581,0.0143586816065037,0.027783495539007,0.0135410119739349,0.0152401086978751,0.0690023407475992,0.012754245900025,0.00343074516276803,0.00354480047027497,0.0174218236592536,0.0208535195289812,0.0463552939466111,0.04445253727741,0.0136284629081345,0.0770557468847423,0.0290597275603613,0.00739144762294494,0.0127340964162389,0.0108516765234191,0.00950609887644487,0.00912274163392821,0.0391780129825731,0.0331664313779741,0.0028982195363654,0.00286072098216303
"48",0.0113432959283082,0.464867999821066,0.496200689619194,0.474220386616153,0.498431829721143,0.440444508258317,0.523939896624017,0.427916150913169,0.509692631849256,0.475296954173652,0.771197640354829,0.453924376523948,0.538112638355673,0.424317133128619,0.426058431225725,0.462666482977336,0.415449901402867,0.430089527039878,0.420195991624406,0.484491038784565,0.419638736547137,0.380038534793902,0.455517196902326,0.415018480613709,0.416337557756616,0.578498286772594,0.663828843076107,0.453487845619695,0.423938286621295,0.425113743314182,0.455116125042137,0.522314808952109,0.457003943356298,0.40217490813663,0.398125299476706,0.395125494887886,0.606725985485052,0.585360682725222,0.50136330432205,0.429856355504787,0.424278513706781,0.415015343273782,0.484463853227037,0.487684620239935,0.184115428812934,0.00276135410773065,0.000802015551469836,0.00341216168425224,0.00598733254155057,0.00707113787770557,0.00657786496925611,0.00694515822607445,0.00530323461010348,0.00545414959761962,0.00735839993577319,0.0100679424141992,0.00326553660877952,0.00299408342197878,0.00272034695229249,0.00534445406684299,0.00502061171583599,0.0030528512370141,0.0132097131212542,0.0119160946737865,0.00838445007918316,0.00694472622295466,0.00226931704569142,0.0024012772108592,0.00215896601781086,0.00206857490025331,0.00221363259599072,0.00234800814276743,0.00218935911122258,0.00233807151592065,0.00245515149985527,0.00198275870253137,0.00407148608339543,0.0447725823850164,0.0445316259522371,0.00553893329317379,0.0820147842477667,0.0606663111684734,0.117386974090563,0.0572116067797391,0.0980020573679222,0.114820340807151,0.0820166288284491,0.00175206617879311,0.00181031371316653,0.00441317990112012,0.00528247415729259,0.435676296857175,0.00279999180245591,0.000858434338285637,0.00485361405273573,0.00183042417675364,0.000465575060954854,0.00103500030889988,0.000683529156476689,0.000598773445962719,0.000574626407296284,0.215918430076813,0.0076056276625613,0.000406155995206267,0.000400900954168222
"49",0.0230082526237791,0.272748169932949,0.30458570165348,0.0491645431728869,0.0519200323300323,0.235060470331616,0.0473603255929932,0.237329007885814,0.0458230751358721,0.230796366435166,0.253447438888746,0.0373363095497603,0.0504776614548942,0.0349920696672629,0.0285145406036612,0.0380335047507052,0.267993320997851,0.0433003140726368,0.0347963758526389,0.0324252224226336,0.0280848937966515,0.0254345963772171,0.238920604403605,0.0277756768776622,0.0278639579114223,0.230727203834816,0.0551401650491185,0.030350291508112,0.0283726470393566,0.0284513160789546,0.0304592663254199,0.0349566297395201,0.150868631684531,0.0269161033026478,0.0266450777293945,0.0327935851485503,0.0406059626578405,0.287058875058914,0.0335544217659263,0.028768721857048,0.0283954172002842,0.027775466906916,0.057819672210627,0.0554405960796216,0.0452881570609419,0.0056227611605935,0.00474552325383861,0.00656328864801282,0.301107355182394,0.290962665154119,0.347809410901514,0.28416086180634,0.260561467692208,0.267310167157575,0.27182497340682,0.311150955062516,0.210421868682132,0.19293019926622,0.175291401611041,0.261513732199872,0.242350003365018,0.196717029713887,0.223820245931325,0.201901677647836,0.142062864007414,0.0844096788978712,0.0624045627429754,0.0660333709883553,0.0593699900039219,0.0568843002331879,0.0608732810114282,0.0645685104884509,0.06020577789366,0.064295260501328,0.0675148746214731,0.0545244174194266,0.11196289616332,0.165628642290923,0.161607868356741,0.0346790341646433,0.0202615677454895,0.0149874755494762,0.0290001875855539,0.0141339986104707,0.0307445832858299,0.0570401948675847,0.0257297361255664,0.0163040673213594,0.0168460969166007,0.000931650329035954,0.00111516387209061,0.170607784822733,0,0,0,0,0,0.00803253378245268,0,0,0,0.215093519465197,0.0911475268333856,0.00771183008418414,0.00761205072834764
"50",0.0202674464554581,0.80987852702837,0.866625179149487,0.803612257439995,0.844652511745807,0.768802958673298,0.887518710909347,0.738311132507951,0.863372866160067,0.827578111927487,1.32894383307825,0.768753318708702,0.920977848973598,0.718615869729234,0.72123537155343,0.783557611626589,0.718472719668612,0.738622634683857,0.711643553477825,0.820150591473601,0.710368057266395,0.643332495634818,0.795320253061922,0.702546848341528,0.704779793457847,0.992395374854443,1.12426832189369,0.767668119815246,0.717646372558331,0.719636195743381,0.770424485205924,0.884178994460157,0.747945465886712,0.68080513854616,0.673949926226846,0.6691878305445,1.0270709590549,1.00782649314517,0.848712107481788,0.727664530391247,0.718222311890658,0.702541537425554,0.142718388864516,0.139981903765984,0.0939069657608513,0.0194757562655512,0.00551504589954592,0.00609142178552248,0.0372319681726034,0.0366118939451593,0.040746578958746,0.0357705277291469,0.0330348593624269,0.0339811113242831,0.0352437555518414,0.0258044554142803,0.0198784600713384,0.0182260298641411,0.0165597005178099,0.0333015672684091,0.0313144357217482,0.0185837700473375,0.0144730288581443,0.013055694738185,0.00918630002346081,0.0235030435328804,0.014590997018898,0.0154394595024597,0.013881474512162,0.0133002879700166,0.0142329634681764,0.0150969560980975,0.014076892572502,0.0150330667032796,0.0157858542874587,0.0127485167278663,0.0261783788290397,0.0416099892312874,0.0412153336278108,0.00592172311984916,0.0351301681210586,0.0259857747622004,0.0502814726984559,0.0245059885614814,0.0156392283120599,0.0434803612293163,0.0130882638393818,0.00320147126698287,0.00330790435148972,0.0171946574650813,0.0205816068544444,0.136237965638769,0.055540438304472,0.0170278424966012,0.09627594324142,0.0363081638206333,0.009235113805113,0.0230656930680607,0.0135584357465986,0.0118772274992659,0.011398248557216,0.11993132087916,0.0522236997190862,0.0104907506048183,0.0103550162426548
"51",0.0880667255107461,1.14258931437479,1.23076820123812,1.06420291844126,1.1193269456537,1.1053946116295,1.16651833249159,0.95614850118161,1.13408510258369,1.15376807902031,1.79641265923386,0.990688337948267,1.28972649013767,0.926207895549597,0.920024297587205,1.0097349853814,0.903182174194762,1.062266997844,0.91742958156684,1.04620280923137,0.90616170350498,0.820649611425221,1.11915994205791,0.896184790930815,0.899033186674035,1.24432961415961,1.4496164953325,0.979254970803648,0.915446088572865,0.917984352432838,0.982771053392596,1.12787890112417,0.925789612587151,0.86845056979889,0.85970590453753,0.862802756757638,1.31015515176616,1.25773075896334,1.08263653078729,0.928225479305594,0.916180769927353,0.89617801620521,0.0324594918853556,0.0305581088406198,0.0333875251784792,0.0073195775509241,0.00110651682657235,0.0169211206617712,0.00492507435128902,0.00571654175671312,0.00505482292243141,0.00561129733895694,0.00449094659117099,0.00463269335132098,0.00602300376597856,0.00316207991641987,0.00171895981678138,0.00157606840990105,0.00143197509595281,0.00454831729279855,0.00434217657787256,0.00160700345202986,0.0029810591798261,0.00268912603089108,0.00189213358737722,0.0138849296225659,0.00294960106485949,0.00312111955957001,0.00280616958182241,0.00268868148684344,0.00287722382147468,0.00305188176828567,0.00284567375813915,0.00303896639130739,0.00319114400172235,0.00257713975728942,0.00529201493019445,0.0155356502477667,0.0148218945324539,0.00477903861740154,0.00619818665362626,0.00458479679801644,0.00887140511056714,0.00432371091172319,0,0.0167423539326757,0,0.00141792588956446,0.00146506491204605,0.00333233372173644,0.00398872630686992,0,0.0248471706071929,0.00761775960906294,0.0430710462523551,0.016243212484921,0.00413152029939975,0.129739950908905,0.00606564831763802,0.00531352483026662,0.00509924363527271,0,0.000835289255351888,0.119346332852565,0.117802172765597
"52",0.00851135007686288,0.0175309480193475,0.0170272773760036,0.012564282939568,0.0133006009608075,0.0145079649552032,0.0115786993772973,0.013043840981881,0.0111701253242587,0.0114108837154409,0.0154590185245776,0.00836707619770157,0.0106943566840515,0.00785192915579684,0.00565856221492832,0.00852086842351454,0.0103386179596082,0.00920621054172559,0.00782412632135856,0.00643461667370516,0.00557330104163074,0.00504736330886545,0.0114714016405743,0.00551193855298575,0.00552945746478842,0.00924287441211313,0.0124172815959767,0.00602285743007242,0.0056304041753977,0.00564601563697239,0.00604448291554554,0.00693696128423302,0.0125420981772371,0.00534136064958782,0.00528757703478558,0.00738194568502338,0.00805804200706444,0.00978787514138554,0.00665870040789154,0.00570900316209802,0.00563492279535526,0.00551189688538368,1.54814534962372,1.54371623260026,1.79301374299625,0.00268632073352703,0.000593133442089533,0.00217470420817707,0.00791161262021805,0.00874461963296246,0.00774811452712662,0.00857125456746071,0.00734857921923506,0.0075946741483542,0.00916483086788991,0.00352073515907513,0.00175088367883238,0.00160533854757933,0.00145856918790155,0.00746525227276259,0.00719704804299339,0.00163684810343896,0.00359379752466176,0.0032418593158837,0.00228104998675078,0.010949198971956,0.00586952561625615,0.00621083692454083,0.00558410574239809,0.00535031162315268,0.00572549933109428,0.00607305795693805,0.00566271663578387,0.00604735714711641,0.00635018127923131,0.00512835040721108,0.0105307858626861,0.00942344274325412,0.00908247663752798,0.00248179746505787,0.00667703717518135,0.00493900238436641,0.00955677926941669,0.00465774590305744,0.0051824572787546,0.088201639964544,0.00433713012222982,0.00190274127893762,0.00196599801512151,0.00250832348764177,0.00300240513608671,0.0120589490720968,0.00425525327709002,0.00130459508058295,0.00737622056090254,0.00278176474294102,0.000707552001445804,0.00224491023812051,0.00103878507091801,0.000909978617056133,0.000873281450540416,0.00777916591005645,0.0107763790293503,0.00126240253856433,0.00124606896913537
