"","EBF3","YY1","ZFP42","vfl","IRF2","pho","IRF8","Hand1::Tcf3","IRF3","YY2","ZBTB14","ZBTB7A","TFDP1","TCF12(var.2)","TCF4","efl-1","E2F6","EGR1","KLF9","KLF6","MXI1","Stat2","ZFP57","IRF7","TCF3","E2F1","E2F7","brk","NFIC","ASCL1(var.2)","E2F2","SP3","SNAI1","Prdm15","NFYC","KLF4","HES1","IRF9","Klf1","gcm2","MYC","ZEB1","POU4F1","POU4F3","POU4F2","fkh","TFAP4","SOX18","Atf1","atf-7","zip-8","FOSL1::JUND(var.2)","FOSB::JUNB(var.2)","JUND(var.2)","JUN::JUNB(var.2)","FOXD2","FOXE1","CREB1","Foxj3","JUN","FOSL1::JUN(var.2)","NEUROG2(var.2)","TFE3","TFEB","USF2","FOSL2::JUN(var.2)","ATF2","JUNB(var.2)","FOSB::JUN","Stat92E","Creb5","JDP2(var.2)","FOSL2::JUND(var.2)","ATF3","ATF7","FOS::JUN(var.2)","RELA","SNAI3","SNAI2","FIGLA","Atoh1","ATOH7","NEUROG2","Bhlha15","RFX1","RFX3","RFX4","FOXC1","FOXB1","Ptf1a(var.2)","vnd","blmp-1","PAX1","PAX6","PAX9","sv","SOX15","FOXO3","FOXN3","FOXG1","FOXP1","eor-1","GATA5","Foxo1","slp1"
"39",0.00167019929075115,0.0363408042263405,0.0221171134539106,0.000221533071661771,0.0133834412260373,0.0368864359880132,0.464720979901354,0.0180345837586208,0.453886019404558,0.0217901946717031,0.620027119525013,0.0131614332261722,0.0568855135774276,0.35165234103496,0.556518892980484,0.0584208260776542,0.0487534194809498,0.0156167946984249,0.0120523482924334,0.0163625600332672,0.0297511587737061,0.00239949167010526,0.0228635238804546,0.514893130499383,1.20413059431496,0.0485108823398021,0.0633133639998929,0.0178975845336495,0.00690997816132545,0.0876698348270875,0.0471110481933812,0.0137651550653831,0.562076532165237,0.0247826005539298,0.649756758621239,0.00114088684280694,0.0381510812689442,0.468546729450917,0.0182502615314194,0.0131607797851231,0.557794757435952,0.54001820127846,0.162639423718047,0.0584144072571541,0.920479972520538,0.0486178381291389,0.342392648349139,0.0106945322851146,0.0199517221396115,0.0178155459615079,0.0243757816579043,0.0166792976782207,0.00873569117664117,0.00833680616858123,0.00242736161864923,0.0110333843588475,0.0111924115371849,0.0144600961868673,0.0156500117669826,0.0133354818211404,0.0135075278883005,0.0633841119803185,0.0130439420764896,0.000807110913357546,0.0115104945572274,0.0195367288107061,0.0160912292228159,0.0116324704644033,0.0190949642693387,0.0118821460169155,0.0131068475727249,0.00908245918179206,0.0156475176040709,0.0103017112430139,0.01926472327672,0.00426547558091455,0.0020559195933157,0.887725134491,0.0655676921533534,0.105983406553106,0.0533740404818427,0.0514057106796163,0.0502129243845892,0.066226533122806,0.040696745032136,0.0433196312336672,0.0455437061233384,0.0105250563922312,0.01066412295499,0.108407720300476,0.547122529401245,0.00257014257017949,1.91131783589092,1.83505555096845,1.94853401027012,1.90190901287463,0.0191464093849939,0.00615713015149249,0.000999674773371137,0.000980596373544008,0.0181149339243949,0.0125027088836503,0.00935959831230974,0.00628867195179121,0.00393466922729271
"4",0.00661258549923373,0.0234249450726474,0.00804106079558658,0.00191941044490739,0.00496219481739282,0.0234654794086203,0.674342009801213,0.0187108278122858,0.00466596051579442,0.00791816580233257,0.0132069547440065,0.00893940571168129,0.0713873692168559,0.0547203793680651,0.06118572474732,0.0824073319535623,0.0570555260174561,0.00568214109692431,0.0062850193421823,0.0132708977210744,0.0224811604183095,0.0111307377253619,0.00831117094066521,0.0137404012983298,0.0606750978109267,0.077704344144113,0.0957929642485608,0.0136670359007401,0.00420995520385161,0.0632175856023473,0.0434041747006701,0.0748974442883784,0.0523520387373957,0.0090211756259069,0.0439825646862426,0.00228009759665873,0.628044958565161,0.684001688149171,0.707180855314511,0.00487963836352741,0.028504807383475,0.0511643577720907,0.0631497458462422,0.06156146595668,0.0762781909175664,1.26684083828116,0.0792222965056286,0.0140967359934292,0.919740408747176,0.751124027097223,0.881700039155628,0.875044587628421,0.0228102428637801,0.0235490427461744,0.0112600205611922,1.24448262234313,1.24657287640214,0.0569491799739827,0.883245149130889,0.0476077742000904,0.0340158926102043,0.0590979432150371,0.0144705415035998,0.657575856603044,0.00426776009793215,0.874203771841749,0.0459859996062227,0.0368603238607655,0.849114217505769,0.00440555776267274,0.0376644877010181,0.0408781289351918,0.0538749354399367,0.211250359442685,0.876518792649331,0.0142317508050165,0.00500650248676753,0.0669180025050034,0.0562419896185508,0.0699663410696496,0.059476127981287,0.0555689128758558,0.0556628306213057,0.0626822457517006,0.0279083788080557,0.0327080192428875,0.0394409413183837,1.1740781939424,1.18628877035424,0.0702472515514859,0.0266202329756173,0.00526405808682093,0.0348344334259196,0.0338299557163849,0.0355851950214264,0.0350181156719604,0.0351265364524259,0.807524391524093,0.649915048301431,0.635067080304381,1.15933399224,0.00463564461321958,0.0154247800979876,0.00547388924024619,0.675844763379574
"40",0.0119841871966073,0.0886848373667749,0.0637118591019998,0.0109224741600277,0.0523461984792323,0.091347358512001,0.0534909743839003,0.109459999925907,0.00536899496423329,0.0621924287999994,0.0939619930224228,0.0777817052519823,0.3610887994035,0.373016646832703,0.412911815306465,0.402906970168184,0.272820295692233,0.0470272414727183,0.0552636097237436,0.101028184063093,0.0836261219807937,0.0421715803009976,0.0656817055849757,0.0661624441467823,0.399679992678782,0.446386254707519,0.482231308573182,0.0937881180886796,0.035697446192902,0.416018127829026,0.28280843112734,0.205837929802636,0.366950890899668,0.0729683067818544,0.266433845678143,0.012768165452973,0.134667255618234,0.0600692152128039,0.314408716290531,0.0514753103583885,0.122993107757875,0.369643953713115,0.373731415874339,0.357953360110697,0.369160249804047,0.502493065972201,0.477420541826258,0.0702539891930947,0.525736498348634,0.399159631446301,0.507669468596095,0.392404772251312,0.152889896805502,0.128763170878389,0.0426614006190465,0.470641026672445,0.457274857364267,0.284789981002847,0.217743749868361,0.226862921984498,0.207499549219901,0.385367068659769,0.0234722293785127,0.047143418351622,0.0450206058748579,0.460617143676124,0.252336072736134,0.192664900154188,0.425402845138281,0.0464742335887886,0.195540859780733,0.19988299387503,0.271852246633823,0.297494455181707,0.433406166280162,0.0409946447735492,0.0355418681846422,0.440649491518838,0.394534528076602,0.437553879298978,0.40247756344691,0.379381576781565,0.372956215108641,0.425015510134645,0.147623332696431,0.1829773618829,0.261125193168436,0.440067589003511,0.436160366994493,0.418328754444485,0.0941215091016864,0.0190471965556574,0.185205592971837,0.17899888894225,0.188856189152495,0.185612590482839,0.175744029279781,0.246222917033082,0.0565322018534275,0.0554256905811505,0.360719887319306,0.0489014200233016,0.10751763791058,0.0417506274036547,0.163413901352482
"41",0.00658844339548298,0.339923714982257,0.224822438221069,0.00576545965043449,0.00662497531893411,0.338114388077917,0.00842994984319013,0.0235122663639953,0.00762693949721724,0.226919672051512,1.1372659164663,0.00716526566913493,0.448976845107663,0.0920536548207604,0.942699759243191,0.453219187024119,0.398194621975992,0.00947552604223891,0.00741725718739357,0.0141113019689175,0.118726437598254,0.00423931527584099,0.234101571521447,0.0380588989733586,0.930721090307626,0.358413643639243,0.477845969845959,0.0145645099396602,0.0116422589823717,0.0923079079320741,0.334080734726356,0.0318827379800648,0.992301344003523,0.237110316002934,0.0784659283242074,0.00204848841959612,0.332427881769605,0.0106515362115187,0.0315090077188102,0.00651475504556637,1.28030514321016,0.946457824285736,0.0974726644185331,0.0975092938476669,0.143140292727144,0.0344283327046261,0.11546332801548,0.00641480030587873,0.0293063948973123,0.0246693017441574,0.0361479424625126,0.0226932349110569,0.0132256724275109,0.0108161252333157,0.00428855466269585,0.0266231142705609,0.0266753678031428,0.0205785310042726,0.0296068706461149,0.0185331244495916,0.0159742732741513,0.087279397048458,0.0939614339182567,0.000623379998883734,0.00569784265962933,0.0273867093475852,0.0203634874315005,0.0149585211794341,0.0258414959715839,0.00588181490608635,0.0172825479599004,0.0132114022224687,0.0207588699940123,0.0167866956996158,0.0261628770486485,0.00382343761743398,0.00169747619766511,0.979580647119218,0.089108072831666,0.0981226371947946,0.0740796452004327,0.0693208345671992,0.0693545460304934,0.0867534890655562,0.0399681266425218,0.0421160469069265,0.0476655811932563,0.0253947487652811,0.0252619406473634,0.0952903892666631,0.0291751423038169,0.0067045855056617,1.33553332511458,1.26240283374128,1.35516227998255,1.3068622483577,0.0162148287514539,0.0139111319837431,0.00592718016853074,0.0058906482097293,0.0387862281762646,0.0061890014963309,0.00901377545217013,0.0155599285134056,0.0119783137007911
"42",0.00427526249684887,0.0236299687314849,0.00677940382771777,0.00121796221027863,0.00339914378582181,0.023554502774743,0.0336064201509364,0.0136264849142003,0.0050700208292925,0.00670864703288914,0.0115823397000176,0.00517953743244905,0.0545448789255103,0.0370777613937242,0.0412143522402287,0.057972611735111,0.0449691999888942,0.00360965865350171,0.00398306199341521,0.00720198670805063,0.0224321034545295,0.00344859885566329,0.00701738808924955,0.0120170822543812,0.0439687406625037,0.0477485439404763,0.0659989096794442,0.00703759501831863,0.00294591521821151,0.0412089462971028,0.0301067377212894,0.0360354302561943,0.0363334863662445,0.00751598389759489,0.0284879903816061,0.00123243167887115,0.0510037775939809,0.0386957215485234,0.065914645852851,0.00334259194385211,0.0294668257036486,0.0346646577050171,0.0459794983721709,0.0439136905926179,0.0564383978524452,1.05383914239548,0.051776943449402,0.00477114592670952,0.469879343242646,0.0948998900596217,0.430159122581621,0.407439477044856,0.0175760755599876,0.0167955695148565,0.00348865411980676,1.08484241663866,1.03416193555879,0.0623946869759902,0.402815217663353,0.0272141559416714,0.0267615411774639,0.0407128262277282,0.015829407846153,0.0279152456388827,0.00292345035817967,0.419123763304811,0.0303247467955906,0.0185620945197581,0.412459193263499,0.00301784287863493,0.0251075108068692,0.0523923295872629,0.031071038017702,0.418244853713558,0.431697960841779,0.00738895205867781,0.00244251505229675,0.0441338435763212,0.0386402327354464,0.046114169669079,0.0408055220311622,0.0380450799804123,0.0381926987800155,0.0434855875725919,0.0248356543106217,0.0272934736012032,0.032652192945681,1.00152090049799,0.955922732161374,0.0461238405177787,0.0466154242691399,0.00333543054231773,0.0284258908372339,0.027517300464271,0.0290303211456971,0.0285101542471763,0.0129640248913648,0.376375094025538,0.0286372711588182,0.0280025210184678,0.946310913626098,0.00317545424155327,0.0092637756544357,0.00372290797013782,0.0657549995570057
"43",0.00425063465930829,1.06498668439366,0.276114848205176,0.0112457436097102,0.00883653107674803,1.05242965675382,0.0121098539018664,0.0234671651432315,0.0115753611427421,0.278661236562875,0.326576179653258,0.00942768228882073,1.41665555920569,0.138568197418761,0.142070126298393,1.40784723759172,1.26244493016386,0.0177897499249361,0.00946219511768438,0.0188913206981569,0.879097051307134,0.00189653594718031,0.287501829717138,0.0665289739593991,0.170490329573195,0.690603780517452,1.50251394260344,0.0198138181229151,0.0288155712178756,0.126043929764126,0.56530582237775,0.026474652245845,0.112842140467317,0.291286258704443,0.237142384706194,0.00229155076248446,1.13483445139134,0.0162219172227596,0.0312387622470284,0.00868951696363607,1.20417058140527,0.120189450325448,0.13218452758131,0.126204125107692,0.190624855757551,0.0424757676726899,0.150390431654143,0.00750415752794491,0.0392379257412028,0.0233391937950856,0.0447298969848162,0.0331128821598839,0.011349616251451,0.0104431864010684,0.00191856409585789,0.0346567373204089,0.0345285527998991,0.0200076638341585,0.0465814349436444,0.018122058702632,0.0184908650139986,0.110209573678943,0.731753004032279,0.000274128739322687,0.00759990208391234,0.0369760903791255,0.0205304878553609,0.0134317456084439,0.0360103762330662,0.00784528812609584,0.0175439981822415,0.0125992599096907,0.0201962597519539,0.0255484001753508,0.0369826735248579,0.00610202842998248,0.00212873796813709,0.170165131993034,0.12236389428764,0.131619790359671,0.0839243676313055,0.0788646602208356,0.0777656755136329,0.0989667198363138,0.0379832080433654,0.0403533361564936,0.0443554784676581,0.0330860779473171,0.0329196499472545,0.121366321384833,0.0233963548001999,0.00738467518916887,0.172566953025126,0.167594469012632,0.176070578864793,0.173088931186619,0.0158373130431761,0.0308517793035725,0.0106328935265262,0.0105828915144116,0.0546532504069345,0.00825502004514139,0.00986552846963455,0.0357570068599903,0.0140396963624014
"44",1.23351036760019,0.0334381963607836,0.0155108241196069,0.00107742284224252,0.0107459544390045,0.0337756732190434,0.00710833886001579,0.0249173665782729,0.00313706031599059,0.0152245905370818,0.0226130251310518,0.0243243229390622,1.14878638876068,0.0655128712204435,0.0685285543661721,1.21600881027823,1.15241784171367,0.0107557573980836,0.0131426329131109,0.0157570722309598,0.0314402630612393,0.00559450422685966,0.0160165053336009,0.0153384350200914,0.0716263082441622,1.13632608574149,1.17644899471605,0.0172434652910182,0.00563446650540612,0.068877739119334,0.062529787331727,0.028755820285024,0.0593058247144893,0.0175357517125878,0.0521597608572908,0.00445922020476663,0.0388391360206346,0.0101331431667899,0.0375754654946531,0.0105671730883058,0.0410825233145597,0.0561661445838394,0.0752641636075559,0.0686910749481115,0.0854700383412857,0.0319635211529773,0.0778814131252855,0.00991342532210915,0.0569633812212221,0.0568679327976062,0.0642445981638304,0.0397742158664343,0.0244087030216874,0.0261305415345193,0.00565948405024231,0.0277570845839743,0.0281623284539702,0.034799142011212,0.0200735546784135,0.0449876702433662,0.0410161843271445,0.0688042946446969,0.0168277430848165,0.00383215580359657,0.00924211105300298,0.0542792683322907,0.0476065443351164,0.0405218938136177,0.051611617526518,0.00954052082561274,0.0429634997922765,0.0302659098284022,0.0475594649771876,0.0394415482939441,0.0518439733966849,0.0185523335481686,0.0160332862966081,0.0746454055525947,0.0655180312912599,0.0699519185337642,0.067171216650671,0.0637431193750979,0.0631377252359782,0.0719879473252487,0.0460955925850651,0.0609629034683506,0.0642114395382436,0.0266239748696856,0.0270132196256055,0.0704168013698001,0.0119694002752162,0.00506823846305042,0.0420092392197171,0.0408278416111928,0.0429355485437563,0.0422138494188054,0.0379836906806225,0.00910144023845588,0.00477002401224922,0.00467934024469503,0.0245768319495484,0.0100387888106431,0.0104903361008792,0.00597793024942326,0.0138767018510008
"45",0.0110259836513403,0.0446957683778621,0.0230028870971754,0.00236537302286607,0.0188796626377568,0.0454527097322208,0.0150767762895079,0.0447269838275196,0.00849252357205886,0.0224551286493518,0.0331322945057899,0.0294092612441815,0.105844938623649,0.112770982904462,0.121203680738087,0.11864097766097,0.0872080299221854,0.0181687649841474,0.0464298932364903,0.0305010345463249,0.0445097329854664,0.0137356772661727,0.0237143490824371,0.0283603708160976,0.126886876546493,0.109487884828767,0.134142908643592,0.0326788199126737,0.00824116239339443,0.121254912928914,0.0712078115047055,0.770127586274937,0.108297243875049,0.026342632700165,0.0688015133117204,0.0316973465408385,0.0530031996683374,0.0178113752227657,1.06932105382508,0.0185655600974685,0.0577570620879922,0.102600947657848,0.115746065648492,0.107709717718446,0.133401797783028,0.073314176005485,0.137882756560474,0.208807755065242,0.97282746592895,0.985671264220474,1.10852014144703,0.953289969312821,0.492866699234536,0.497626594914787,0.0138952163149613,0.0660231143476763,0.0655919715161409,0.783783935977845,0.0450163168576514,0.708143264490376,0.78276678767052,0.121381185264405,0.0205383642306345,0.00628228200033673,0.0162375468583825,0.997626242119426,0.787699911580702,0.303738604286141,0.807313026763611,0.016761825633866,0.504833973254427,0.505665845491916,0.946298246422369,0.0687624484689292,0.820141408606694,0.016501484623411,0.0142363384741948,0.130190104579919,0.116623946840529,0.125059724139289,0.119644042480855,0.11363821368916,0.112151079103638,0.128437741725014,0.0425750365395997,0.0558642057191303,0.31044629432762,0.0621175332410525,0.0626524575815682,0.12564929533897,0.019156260910462,0.011772156595636,0.0717046946739376,0.0695544998053418,0.0732785054259154,0.0719621894470447,0.292604046717143,0.0361747798998863,0.00837183256618451,0.0082208350924326,0.0578021040866934,0.0176372370748845,0.377977511340095,0.00946323941672402,0.0254766957671267
"46",0.00419625178974209,0.0193907948592446,0.00894542979024825,0.000529199925181179,0.00813187374298712,0.0197007323104748,0.00580539431488046,0.021409102610001,0.0044789409684695,0.00869933305753288,0.0130714607854922,0.00943001980979481,0.0488513402535115,0.0598756252312546,0.0913950232760368,0.0530403317692957,0.0397033881721513,0.00822988674135562,0.00751977456681549,0.0134386606850296,0.0204997103999577,0.00448736643989368,0.0092117794393103,0.0115895190248144,0.0667212675964018,0.0489580086925659,0.060612909376689,0.0162062894077984,0.00265435056725635,0.0930144015315271,0.0322667106537612,0.0168515194761933,0.0655248515460213,0.0103345730862356,0.032775864561978,0.000894304111020886,0.0218267774559355,0.00760261049296176,0.0200722120679179,0.00799658307339286,0.02545844889719,0.0624551257707668,0.0593570028033591,0.0571666676989031,0.0691596266381434,1.46444324732598,2.35028453080976,0.00736019790259698,0.0246602203055306,0.0201555049098747,0.028885410093444,0.0196066120468183,0.0098620368912532,0.00981021230619485,0.00453948692580154,0.0221868145155098,0.021943274686838,0.0146656925842706,0.0127313660762556,0.0154898500557229,0.0110083922948709,0.0691823641602641,0.00996403740392981,0.0012056473328506,0.00699385807266166,0.0226705084584138,0.0157149303937796,0.0126420191617778,0.021379009015351,0.00721967613361753,0.0145023971780087,0.0119942588111361,0.0161262426479534,0.0161927858242999,0.0216046177869088,0.00443280068138334,0.00274743192698773,0.0964534293467257,0.0678119402518226,1.5320188430081,0.0708454111461107,0.06640000133969,0.0660802801841636,0.0789339346028091,0.0532699338627548,0.056322546514717,0.0548038889738001,0.0208415648348655,0.0207879584262293,1.7124554142329,0.00945552290271356,0.00459716789822479,0.0285938189333983,0.0277450301512972,0.0292077209085029,0.0286680887615198,0.0174446495531294,0.00789030482938452,0.00167600423779098,0.00164673275276113,0.0237892902619738,0.00759673452963422,0.00611265151247535,0.00282335583549679,0.0079540035056
"47",0.00779992137444849,0.933021520632283,0.112814689132003,0.0083098427204982,0.0571861285254051,0.92315226597847,0.0156574395037021,0.0800807922150856,0.0130256428208648,0.111611202753154,0.146954498576359,0.051002387286054,1.34892201527613,0.206939902105679,0.225535393382978,1.34006257196877,1.18387799570496,0.0551534338054731,0.0498950677759604,0.0654703675367089,0.984637279618952,0.00545653138368907,0.116766810554308,0.0585479942076889,0.240065347523556,0.61058822782421,1.45576134113413,0.06609899329674,0.0205683669111124,0.213521966688452,0.431623933643516,0.048927005162086,0.200902593305963,0.125143094829072,0.329935104096916,0.00323550677283796,1.03098398180422,0.0223600550616895,0.0593124652352913,0.0562347180800109,1.10171751495057,0.208295121825634,0.199434948391944,0.15946141970602,0.21602425191746,0.0734856751410029,0.250311341402561,0.0467702204549783,0.075047243155469,0.0556906604872933,0.0874484928407514,0.0607370371964739,0.0270871301210961,0.0227279121238249,0.00551990866096267,0.0551543958654842,0.0547216167031358,0.0473148082009251,0.0533865470620441,0.0392899365385089,0.04021735264764,0.206310674269579,0.777243726942388,0.00230243243502541,0.04918321155399,0.0700989824834145,0.0459328160380044,0.0306315681378473,0.0673487142181857,0.0507712417012013,0.0371916615042524,0.028383916814643,0.0459595909889247,0.0407161430585536,0.0687102905503757,0.00981150884369887,0.0033114300684288,0.249086474034099,0.210820834121928,0.233185686112718,0.190911277237806,0.185771407694569,0.179766963798826,0.207418562817581,0.0631717607074095,0.0668556843114678,0.0786514452324719,0.0523220730739671,0.0522737325389634,0.223762182656188,0.0332623209645423,0.0155275420462516,0.160681446416825,0.155784346201651,0.163999968513823,0.161045041501457,0.0709592787154612,0.0356872331095395,0.00992674619363879,0.00984240721619213,0.0664906913393226,0.0534228458182462,0.0232114034400006,0.0257718054103684,0.0200823736349829
"48",0.0167616553184644,1.13719401489329,1.1240018503914,0.00677052567782186,1.21115439790371,1.20841562939722,0.00678614871102955,1.26250822415213,0.00392978154373866,1.0851479842172,1.01817833464418,1.01684408007994,1.55770560715888,1.52086839296624,1.60130102421079,1.48889165621667,1.33549915599898,1.01201667460166,0.992407132246976,1.06131562495183,1.32604896104694,0.00531095244640732,1.15499334884812,0.0338053634873852,1.55117713735905,1.55921155035264,1.54104290747312,1.18985372742869,0.0141878814770814,1.62565833661622,1.46894997239068,0.0706643112470099,1.61740077917851,1.32021594546263,1.18935424872695,0.00275398084395868,1.16992825968379,0.0108388574981075,0.0829672089872198,1.19100431999384,1.31182382401536,1.65279997373959,1.27398518994543,0.270139827510652,0.286864087627343,0.0349651946381427,1.67976001659819,0.950315763075878,0.0407779821644488,0.0384224266475259,0.0647329245998258,0.0280499656595961,0.0186230841701111,0.0119070782711368,0.00537263883325538,0.0302736717047268,0.0308577113793823,0.0272105110556187,0.0320757727885382,0.0302760942825224,0.0237934251310664,1.71374314516475,0.0308096861992047,0.0027200463751435,1.04165930642044,0.0392754153345895,0.0295416282397827,0.0258112726667267,0.0351105712407966,1.07529245743789,0.0267980471387182,0.0143022820625866,0.0316329033159774,0.0252941222731491,0.0354161437528513,0.00779513164486354,0.00390743392872137,1.66879839404742,1.69948804879318,1.62389432699783,1.73325302284505,1.80473996994096,1.69421256602985,1.71159382090903,0.0540385771610519,0.0581824956008158,0.0679404597262567,0.0291504385028974,0.0293197580049938,1.66058481567752,0.00926913734275372,0.0257689292925412,0.0629023768524937,0.0616035458617184,0.0642156302692685,0.0632724229572026,1.20779806808142,0.0217957408895598,0.00891992615994412,0.00883215971203912,0.0455580793496627,1.13145121605069,0.0261632900348988,0.0186148274177348,0.0159532754197733
"49",0.00994468502261266,0.0208760813526486,0.0118446638169881,0.00284456710200559,0.011523193280281,0.0214091000767335,0.614223583357081,0.0329462594991155,0.00496935319313785,0.0114871533910965,0.0154756501100421,0.0141789511968041,0.0516275691598799,0.0775962779230381,0.100628914408379,0.272203114709404,0.0435368956253896,0.0111732548190946,0.0133829099997021,0.0191797155826469,0.0225926404866389,0.234707518491066,0.0121874584466065,0.0192550710234012,0.0835403587987217,0.273477809582626,0.312159952844314,0.0225682155927376,0.00380605735576154,0.104843912512779,0.0356727424120086,0.255843128246607,0.0861067549457299,0.0137704994854628,0.0345868836890339,0.00405550939677643,0.570688115030421,0.618480971200712,0.824833318013363,0.0113314809414,0.0255692402850655,0.0857795198847471,0.0907629999796359,0.0914513633542,0.10593235421937,1.09729714613225,0.123596834460212,0.0160458681817785,0.962867311797513,0.923540136449704,0.915776474138823,0.917845121918139,0.249773032689198,0.247847180163519,0.237433631919475,1.04378993068168,1.06108719526974,0.270689380964128,0.662084398562362,0.272973003195324,0.0262333059238011,0.0887550972853671,0.00868715933224886,0.598230088596016,0.00991057914735035,0.917511961570978,0.264566178208192,0.258440536836819,0.89729993713094,0.0102305724532987,0.271390349749914,0.271721633697496,0.26422139830884,0.32606401204159,0.909257936517763,0.00864262843361038,0.00474659168674449,0.106009699357469,0.0959742973471811,0.110690584919776,0.0863238491298973,0.0815663758886044,0.0812939206651887,0.106640923074039,0.235706096507207,0.241812526493991,0.23623648367606,0.981075024378781,1.01858779638359,0.117113590611632,0.0211256824126778,0.00460228865300677,0.0379269684959335,0.0370520373664905,0.0388126939919192,0.0382009371135168,0.280183307760095,0.630408481401095,0.592272796994451,0.578760568394499,0.76747498431978,0.0107648794177913,0.0103889375205058,0.00595069253736603,0.835679282159671
"50",0.00768952761258701,1.03498345037197,0.269396463656344,0.00304469345541355,0.287038703555676,1.0396383017313,0.0147089767616145,0.299166286523291,0.00910326809881269,0.26022007462734,0.266455592792706,0.242736509100966,1.28247009819694,0.423705877659712,0.459227098458733,1.25399410462117,1.15808769565645,0.243072501989095,0.239225725101859,0.256255757571789,1.17651407037581,0.00414359972442378,0.27686682213088,0.0328619377484923,0.450170846130113,0.531866691984827,1.30883128818843,0.280507211581164,0.012144040458071,0.456300392117942,0.449598070012776,0.0506397134057626,0.449208590897742,0.316052909878527,0.373942655064035,0.00477228381326238,1.1402305078407,0.0176390235684179,0.0647921023693887,0.282263216425542,1.22268811741464,0.462806287494816,0.371175917429489,0.135379252802244,0.168401522468117,0.0967869801401679,0.510331346759651,0.226920451423656,0.0767444954138106,0.0495838466766712,0.090713077341617,0.0658226638871701,0.0293854760517419,0.025313067978623,0.0041917273810209,0.0619916458026961,0.061510908652167,0.0379791511998184,0.0515722139046383,0.0378208651837764,0.0354406984900509,0.463020821199461,0.732791766782008,0.00530803912930166,0.246869051030271,0.0741565351489665,0.0392520479720979,0.0202591685541212,0.0710318956205459,0.254839972063339,0.0350346864633395,0.0277499998297527,0.0402448333924124,0.0460012136369041,0.0732886264947274,0.00554505901409013,0.00275416947115229,0.487314279955467,0.466828972115684,0.487484710981148,0.46450554954414,0.476944166816461,0.449927445216377,0.470548820014125,0.0645374784783178,0.0675707457434155,0.0722788065365662,0.0587881153435837,0.058543505922096,0.489109776381239,0.0197304214187447,0.0145325136568074,0.0951767732380006,0.0922008254849545,0.097157469710304,0.0953242281504042,0.297343375823141,0.0402859583531864,0.00803753838952842,0.00790588135090502,0.0668556455623308,0.268149371173322,0.0188523268431442,0.0135054102375425,0.0140235836107475
"51",0.00922125963554847,1.06549090195876,0.698355383555964,0.00866169542597271,0.0117282653937632,1.05918144135179,0.0127863634973447,0.0288120700701085,0.0112915096067763,0.705240607493848,0.801223353697496,0.0117458889032435,1.58143690736065,0.116525950689679,0.160904585385337,1.58736899077717,1.36442760546228,0.0148549848234659,0.012786868543183,0.0193229090590019,0.369374421378062,0.00128903792123069,0.727294417250615,0.0505873517999149,0.188968675014369,1.3334546319885,1.71776563718854,0.0193388283950492,0.0205240185092155,0.102087599431258,1.15798719844903,0.0277828038419957,0.141858767109955,0.73551203090646,0.331610886959547,0.00327476494033265,1.04168258646252,0.0159501045059334,0.0286282309420801,0.0115331412528271,1.14135159462505,0.143116978862516,0.108647330882957,0.0931331211882558,0.158565065045676,0.033663297900223,0.126730103287165,0.00986197014378635,0.0306448397351403,0.0218466002543121,0.0347500006887495,0.0239689737976314,0.00999795067602724,0.00766234207200463,0.00130401001760573,0.027041774754757,0.0270118928567844,0.0175799726794521,0.0336653156564873,0.0158803181619353,0.0166398413394749,0.0906322239030284,0.300284188598418,0.0012234321530427,0.0100869524287964,0.0289627567000925,0.0181057910309098,0.013087329407352,0.0278770512032406,0.0104126404846247,0.0151452780882153,0.00956926204418668,0.0179806960842877,0.0185226141352698,0.0285007851432885,0.00506096617402647,0.00202348563507446,0.190007483592079,0.0989179224260768,0.106255949500414,0.0757442437882117,0.071654720574822,0.0712152673116547,0.0850522928685493,0.0309650384460357,0.0332261063760279,0.0386758260749211,0.02586143060051,0.0256565935858113,0.097785803008439,0.0261290163258315,0.00430018410780283,0.232425893709895,0.223543609033583,0.237048916433261,0.23149594514194,0.0190969297856377,0.0223181017349228,0.00918744277869437,0.00912608432256529,0.0427111599600178,0.0109564562246618,0.00820386427850326,0.0261053050413528,0.0118861436580233
