"interstitial Stem Cells 1","interstitial Stem Cells 2","early germ cells","female germ cells","male germ cells","early Nematoblasts","desmo-like nematoblasts","steno-like nematoblasts","late nematoblasts","early nematocytes","desmo-like nematocytes","iso/steno-like nematocytes","early neurogenesis/gland","mid-late neurogenesis","ec1/5 neurons","ec2/3/4 neurons","en1 neurons","en2/3 neurons","gran muc gland cells","spum muc gland cells","zymogen gland cells","Endo Stem Cells 1","ecto oral-like","ecto basal disk","Ecto Stem Cells","endo Stem Cells 2","endo Foot/Tentacle base","endo head","endo tentacle"
0.00912651320783618,0,0.0401659825304276,0.00951378483121493,0.0206293803738079,0.0054479524469645,0.0404825387083867,0.00926771206389408,0.0397233459958247,0.0273422606092537,0.0379267962202514,0.078283827188778,0.0192055893857919,0.0173803607411149,0.0187128926290136,0.035029075821858,0.0221282106445495,0.0330313590623844,0.0413740273012391,1.81202597465831,0.0139058783183815,0.0135058609391805,0.010521093246243,0.0292693504409426,0.0146062593612205,0.0175340537411189,0.0088083219425995,0.0218321901879776,0.0105482316373512
0.0430385471388826,0,0.0545754713089729,0.212509955435378,0.0165035042990463,0.0363251449037369,0.0246539550987235,0.022346000752409,0.0150212597691386,0.0368448852235402,0.0441850187042832,0.0359302172319838,0.0436490667858908,0.016206940899443,0.033806217735521,0.013262938086231,0.00521163293654094,0.0155815189104915,0.020469585134488,0.0139930715051688,0.0154797137097755,0.0267565808750993,0.0557033307253375,0.0368364593990206,0.0424009332740659,0.00891100910513183,0.0239449827868141,0.0322294442288534,0.0146465351708015
0.00102334721539362,0,0,0,0,0.000838146530302231,0.0521228063991511,0.00645290117837146,0.165578306583572,0.00425896885136679,0.00283495779370121,0.0280218662985513,0,0,0.00180978376125312,0.020891966999805,0.00260581646827047,0.00186832124140147,0.00101485677973638,0,0,0.00133297534723066,0.00154893224706133,0.0015134217916156,0.000933531556309691,0.00117482572976262,0.00338781613176904,0,0
0.178437986036665,0.0784723063334364,0.298123649449926,0.607720623741957,0.136551503014139,0.167972284769055,0.109632986483719,0.104004176920013,0.0471326615588273,0.119475419106769,0.103158537200079,0.116074226589486,0.176510480565369,0.102788038260613,0.0727342592465602,0.066820037997167,0.0519204045490973,0.080200380798702,0.083506690936263,0.0850922388104175,0.0756139403078613,0.137635241809664,0.130769575447746,0.133324495466796,0.14502909978428,0.108241202903032,0.117467818949341,0.150004918840826,0.110364494763779
0.0340859262080982,0.0784723063334364,0.029019398785188,0.0442866174235812,0.00412587607476158,0.0404446665300628,0.182566955613775,0.0140211447817867,1.29964946013084,0.0489189022089045,0.0238839878675686,0.0220130900727337,0.0192055893857919,0.0169201600869684,0.0277618114352792,0.0243797525396778,0.0179980892585791,0.0211864826346959,0.00930616055738783,0.139223856778163,0.0121859101284065,0.0135848944755684,0.0346611442328516,0.0287550140406964,0.0301067726618225,0.0058741286488131,0.0211195949491835,0.0170413894681165,0.0338543140298093
0.0617486174777207,0.164470363785289,0.023676694796986,0.0198225992861714,0.0123776282242847,0.244626401803427,1.01694677582953,0.534959737391437,0.777089696394439,0.0210096716089637,0.0715757518235735,0.0127745614961408,0.0209515520572276,0.0064528908651782,0.0126684863287718,0.000888650231487109,0.00413012138597034,0.0155815189104915,0.0137867912963213,0.00824274812280067,0.00945982504486278,0.0106494851951148,0.00819769487565097,0.00996582574556296,0.00741104738758345,0.00911064136895621,0.00796467950139193,0.010502230008484,0.00299349397457251
0.0409662050697396,0,0.0284798577231678,0.0258231302561548,0.00825175214952316,0.0225272362233625,0.00692293457229333,0.0140740544276131,0.0106497964536668,0.17722781426927,0.639248847184604,0.483516736883937,0.0394325014620326,0.0129057817303564,0.0187128926290136,0.024161933261735,0.0564933193021969,0.0200935847691752,0.0165826075553029,0.0145936603829387,0.0120397773298254,0.0215827465589524,0.0309786449412266,0.0214450732827415,0.0218807865103837,0.00469930291905048,0.0211195949491835,0.0191511253095885,0.0132207909098627
0.495394600795197,0.0784723063334364,0.403792364710432,0.436481365263108,0.100355978560314,0.518734288600556,0.197654146333645,0.219840257420985,0.0730218815095235,0.102256883871753,0.0461908044977632,0.0651668731471245,0.474054610282175,0.288459873519793,0.0844831095607384,0.0739076028357973,0.122328392926905,0.154511807264957,0.0948425650531236,0.0934199716842468,0.0688802003465422,0.143284207437583,0.143292634581394,0.119589908946756,0.206396517848886,0.141293845362927,0.0925204963146417,0.138653820937074,0.064394199382985
0.00292846582312388,0,0.00257564937518822,0.00271822423748998,0,0.00306842431392613,0.00473251957323703,0.00281481088552262,0.0153452846265151,0.00594654533165575,0.0124098682786178,0.00520860310822109,0.00349192534287126,0.00243851250856621,0.00361956752250624,0.00511408211097984,0.0206506069298517,0.0297526654658224,0.456178581347087,0.0469080503278913,1.35383570338461,0.00422170906812505,0.00309786449412266,0.0015134217916156,0.00167333781130505,0.0109726960955123,0.00446172843740746,0.00370666941475907,0.00188868441569467
0.0501183659159316,0,0.284942419349994,0.10342127991583,0.181235050338562,0.031153843671553,0.020832515209715,0.0261565773770298,0.0102540852123301,0.0301746346036732,0.00732825958784481,0.0176407720588492,0.0394325014620326,0.025707972400329,0.0255084270557614,0.00992615643822536,0.0119475707907818,0.0123028253139295,0.0168313616355304,0.0163966050051626,0.0225057192682568,0.0360083747693261,0.0434434739060048,0.0211879050826184,0.0282217821032372,0.0142975410209758,0.030439400903283,0.0279049965783012,0.0151094753255574
0.0215482556156166,0,0.0229457484971403,0.0928815183321354,0.00412587607476158,0.0170080727512128,0.00642725595602418,0.00703702721380655,0.00476717455680843,0.0152682436238894,0.0014174788968506,0.0031936403740352,0.0314273280858413,0.00767214711946131,0.00286843939600029,0.0037056048178156,0.00413012138597034,0.00296121910692213,0.0121782813568365,0.0109759819875319,0.0068798727599002,0.0421775971128348,0.0411783057042832,0.0329243208199201,0.037517440078571,0.0238957791229011,0.029927916891783,0.0421138960015443,0.0192077788590077
0.00068223147692908,0,0.00138352730650688,0.00430828348497298,0,0.000838146530302231,0.00169473638278715,0.000703702721380655,0.00476717455680843,0.0880325667412305,0.113801176990486,0.113028805656611,0,0,0.0155369257247721,0.00903750620673825,0.00521163293654094,0,0.00101485677973638,0.00144707135816273,0.000859984094987525,0.00190425049604381,0.00387233061765333,0,0.000466765778154845,0,0.00271025290541523,0.000617778235793178,0
1.57562078204659,0.800581280329679,0.919034032573331,1.22302297472417,0.350638957466407,1.25035637590251,0.496003918633153,0.931862816518916,0.319890233730447,0.484300123754465,0.49052735799718,0.495704952044609,1.28515522036119,0.551017882405066,0.360641123923987,0.367766780941589,0.385976254656662,0.38643780590654,0.50223380705506,0.507898864808082,0.622924538647217,0.70064216674099,0.393738059773575,0.316255466876432,0.713376093750679,0.727081772942593,0.457617835974634,0.500216684321995,0.272726731825191
0.0034111573846454,0,0.003689406150685,0.00271822423748998,0.00412587607476158,0.00468101694184751,0.276638290086617,0.00545713543927326,0.732805326126535,0.26590949095829,0.329638450090567,0.324985796476186,0.00523788801430689,0.00243851250856621,0.00648800691850653,0.00717746404999792,0.00781744940481141,0.00856618283112654,0.00727644699791508,0.00591123223396237,0.00480297892172195,0.00304680079367009,0.00929359348236798,0.0045402653748468,0.00651717341903685,0.00421170618608136,0.00485807751669208,0.00185333470737953,0.011332106494168
0.0017055786923227,0,0.00626505552587322,0.00135911211874499,0.0065393588611197,0.00670517224241785,0.0129985009531931,0.00562962177104524,0.936219578908545,0.0320431374060149,0.0089866035882872,0.00520860310822109,0.00975113604762693,0.00365776876284932,0.00361956752250624,0.00444325115743555,0.00260581646827047,0.00296121910692213,0.00101485677973638,0.00361767839540681,0.00601988866491268,0.00631638461377324,0.00387233061765333,0,0.00303397755800649,0.00676098990943097,0.0071719813428227,0.0135911211874499,0.00566605324708402
0.00326958156158842,0,0.017951180333133,0.0382860864535977,0.0189169870854044,0.00736938765273714,0.00692293457229333,0.299123214813874,0.72667997007431,0.113722742285736,0.0207827610438982,0.0344452590233617,0,0.00340475022947044,0.00286843939600029,0.00355460092594844,0.00260581646827047,0.0123028253139295,0.00930616055738783,0.00476445531468459,0.0131920270219751,0.00403128401852067,0.00277643201093631,0.0015134217916156,0.00797467581639546,0.0140095765518311,0.0472490554827101,0.00751831479712632,1.36986171885831
0.0541024954084438,0.30547615135829,0.0909826983858026,0.305626846438917,0.0822073072027375,0.395771746406363,0.981825834382947,0.695279643334212,0.501486807451282,0.0388752321359554,0.0341537819385604,0.0501767882438706,0.120933515185919,0.14538225257046,0.0708920407072429,0.0991657900048478,0.101677785997053,0.155748221342119,0.179097170519059,0.266705646525047,0.234747423554891,0.153333162256127,0.119867558640642,0.270054185121484,0.118850178649011,0.0521145644903877,0.179327129445579,0.133872080371615,0.0681377193860404
0.206067805481535,0.0495105128971389,0.325525175889625,0.570511325511833,0.514346120408392,0.317419011548584,0.152642443311521,0.0791205252066437,0.0135101011877519,0.0272622053079649,0.0268255223507156,0.023191767712583,0.284366342508189,0.219366557363776,0.0226399876597611,0.0143025922095852,0.0134718757084816,0.0096590806966472,0.0632676717121657,0.0358102995279621,0.0442975872401071,0.0582308352421166,0.0853380155649483,0.0338096158157894,0.0837409400284041,0.049565280767038,0.0689076719575351,0.0926908905086885,0.00865954722165653
0.00716343050775534,0,0.0124517457585619,0.0190275696624299,0,0.00335258612120893,0.00254210457418073,0.000703702721380655,0.00476717455680843,0.0021294844256834,0.0022466508970718,0,0.0184809494048051,0.00243851250856621,0,0.00177730046297422,0,0.0107519785621679,0.282247909926955,0.107534812001813,0.0516805184467917,0.0212485720193028,0.00432536425799764,0.0060536871664624,0.00350074333616134,0.0124354862944197,0.00852710779553031,0.0654965705639328,0.00566605324708402
0.0228870709311189,0.0784723063334364,0.025216952689862,0.00271822423748998,0.0492002986046448,0.375806008308449,1.72495559197243,1.37861051148678,1.7728584327211,0.0438006596395954,0.0479580329859741,0.0327365768579486,0.00698385068574252,0.00813234777360779,0.0273182108170145,0.0300136617123347,0.0134718757084816,0.0096590806966472,0.0175029716247354,0.0186098237277097,0.0058090958152906,0.00725419227906464,0.0109741268865873,0.0105939525413092,0.01935361228913,0.0144971732848002,0.0107900673390226,0.0131832948868731,0.00677086280596185
0.00886900920007804,0.0784723063334364,0.0312469123361816,0.0231049060186648,0.00825175214952316,0.0130624822448698,0.253104882331721,0.307186142191034,0.430916877871206,0.0142035014110477,0.013239040278839,0.0174531600787981,0.0122217387000494,0.00863838484036554,0.00573687879200057,0.00318577775613846,0.0182407152778933,0.00888365732076639,0.00405942711894551,0.00217060703724409,0.0491005661618291,0.0172820039544395,0.0167168222344883,0.015134217916156,0.0320527709791331,0.00303688045631874,0.0162105731498531,0.0155494318624376,0.00488217839026718
0.0191604454463648,0,0.0268265598856508,0.0299004666123898,0.00825175214952316,0.0229463094885137,0.11492489616606,0.0475068123903406,0.28522980711575,0.00532371106420849,0.0059107806909942,0.00840224348225629,0.0157136640429207,0.00914442190712329,0.00361956752250624,0.00881968692879543,0,0.00186832124140147,0.00202971355947275,0.00446416087579964,0.00910289939665957,0.00715711834857861,0.00464679674118399,0.0030268435832312,0.0104053673578269,0.00186205472655612,0.0516741307846819,0.00653915945963246,0
0.0106325519847513,0,0.0195261128774654,0.0299004666123898,0.0165035042990463,0.0128885511248869,0.0104563963790124,0.0112592435420905,0.019699660569224,0.019428074961988,0.0323888612486722,0.0124321689506281,0.0167349867333695,0.0122961536032149,0.0122248857105071,0.0164487158423694,0.00260581646827047,0.0171323656622531,0.0292782375314208,1.76107061363224,0.014765862413369,0.0107285187315027,0.0136189577403656,0.0160195129120254,0.0135758651542536,0.026157098377106,0.0136663994592916,0.0165285871999315,0.0135417256119237
0.00190511860773026,0,0.0018447030753425,0.00135911211874499,0,0.00150236194062152,0.131751120801678,0.00885607236023097,0.500011710754246,0.00807602975733914,0.0022466508970718,0,0.00349192534287126,0.00340475022947044,0.00361956752250624,0.0816296411160527,0,0,0,0.00361767839540681,0.00394299482673442,0.000571275148813142,0.000774466123530665,0.0015134217916156,0.00116691444538711,0.00352447718928786,0.00135512645270762,0,0
0.371879029871658,0.127982819230575,0.0106854079764039,0.00135911211874499,0.00412587607476158,0.528854476989279,0.0377964450930613,0.0168359556673093,0.045694741649406,0.0103864405050754,0.00957491048491661,0.0208344124328844,0.461370780725265,0.344507624351675,0.0215813320250139,0.0333345170526499,0.132858423741798,0.034124256927905,0.00566793705843029,0.00705800915324014,0.0034399363799501,0.00242885008529777,0.180935182970628,0.0060536871664624,0.240571844942348,0.00421170618608136,0.00271025290541523,0.00432444765055224,0.0135417256119237
1.52833177309579,0.503518202946845,0.834376485363063,1.32700535363919,0.330150746893893,1.04634319991318,0.379130935504409,0.720979361294902,0.249790620844025,0.429062057746981,0.576335975424274,0.519946396149817,1.23763353922977,0.419136721548179,0.348578412103801,0.335700942170125,0.283446220592545,0.314137600727411,0.560283282332917,0.521092417882141,0.597266865222829,0.821879593537359,0.42293590266494,0.267912636534122,0.855696998739385,0.833974607399281,0.546555256784025,0.648496663610658,0.292255445386259
0,0,0,0,0,0.000419073265151116,0.00388515138184345,0.0261565773770298,0.165268346645603,0,0.0014174788968506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700148667232268,0,0.000677563226353808,0,0
0.037155967854279,0,0.00376777144386956,0.00135911211874499,0,0.123611489921887,0.223689882587545,0.21782006545534,0.186190867972368,0.00807602975733914,0.0059107806909942,0.00840224348225629,0.0160103467523826,0.00121925625428311,0.00286843939600029,0.00140847729316424,0.00521163293654094,0.102895261783628,0.20705071093818,0.115782209759634,0.0697401844415297,0.00152340039683504,0,0.0015134217916156,0.00140029733446454,0.00186205472655612,0.00203268967906142,0.0131832948868731,0.00188868441569467
0.00579896755389718,0,0.0141050435960789,0.0238999356424063,0.0147911110106429,0.00862660744819049,0.0101684182967229,0.00422221632828393,0.00246459349274836,0.00425896885136679,0.0044933017941436,0.00201496273418589,0.0184809494048051,0.00731553752569863,0.0236986432945082,0.0109658105615796,0.0134718757084816,0.0222793805002165,0.110640881739081,0.0944982026384752,0.0319655443131195,0.0375964911198185,0.0143934238638963,0.00908053074969361,0.0159096940450278,0.00773618337536921,0.0245074110809525,0.0654854987992282,0.0497476642121835
0.00068223147692908,0,0.000461175768835626,0,0,0.000419073265151116,0.00522819818950618,0,0,0.00168757648028896,0.0022466508970718,0.0031936403740352,0.00698385068574252,0.00121925625428311,0.00180978376125312,0.000888650231487109,0.017601997094452,0,0.32441596700521,0.227769632105865,0.0872321319384424,0.00152340039683504,0,0,0,0,0,0.0727594900321179,0.00188868441569467
0.0988856065092829,0.156944612666873,0.00534270398820197,0.00702650772246296,0.00412587607476158,0.171861003141759,0.119350185386876,0.153131179035284,0.0934739006349812,1.12170547692228,1.13040205042708,0.455518216348918,0.00625921070475567,0.00706251899231976,0.00573687879200057,0.0153263200252491,0.012390364157911,0.0096590806966472,0.00769765061790305,0.012846294585891,0.00788598965346885,0.00422170906812505,0.0131659241000213,0.00756710895807801,0.00984173892901484,0.0158716312783872,0.00728711627503812,0.00319386714657407,0.0192077788590077
0.0563743773929945,0.0990210257942779,0.316737599049895,0.070340694808474,0.803854894573586,0.060180811947738,0.0168684658802706,0.0362234911562528,0.0189082380865506,0.0768046440809526,0.0751881069590414,0.310641730508148,0.0750763948717321,0.291136670457115,1.38091117105679,0.981885814195012,1.33412966547329,0.17688982992616,0.0442341469774021,0.0375150536397068,0.021922588214602,0.0522449023566253,0.0518904911853588,0.0605393356676367,0.0256724977693514,0.0313439980291256,0.0517892657168973,0.0667321270355191,0.0373107481591376
0.033146190723411,0,0.0847176428599294,0.0231049060186648,0.179906814914072,0.0155769218357765,0.00508420914836146,0.00463385603194704,0.0123229674637418,0.109532620054584,0.288297030801242,0.299501963408547,0.0261894400715345,0.02007189178306,0.00829779067975965,0.020154320660185,0.00413012138597034,0.0260160229830195,0.0467795568671667,0.031480874604433,0.0207857510782817,0.0597971883871432,0.0100680596058986,0.00542556037071616,0.00910193267401948,0.0210585309304068,0.0464838948382823,0.0516954974412665,0.0169981597412521
1.28801023691858,0.213980876682428,0.72392676158591,0.830960555130566,0.0756679483416177,0.866438813205443,0.238834618776205,0.663422967009158,0.147966167926528,0.209072493228872,0.347935636655009,0.339544197541918,0.989450689778668,0.267213368305848,0.201057451897314,0.216381985243329,0.167858008051384,0.1806287371331,0.290527547277594,0.257046783481518,0.319871910616908,0.461359066999234,0.244957712544574,0.165249730895347,0.493363053665848,0.463388061604861,0.277317093029442,0.382981245652795,0.168062139136829
0.00904290147712979,0,0.0177597750953074,0.00995132120634084,0.0378339741708089,0.0732768501425948,0.882432462335258,1.18983986859824,1.34910005997488,0.0679851245267869,0.0511912404254678,0.0188194496986985,0.00698385068574252,0.00960462256126977,0.0667553193629036,0.0402617962862198,0.0134718757084816,0.0271089208485401,0.0135380372160938,0.00831476573395615,0.00910289939665957,0.00839674257669092,0.00774466123530665,0.0412629343783674,0.0240567449917754,0.0160502084235699,0.0152517957764301,0.00937164950450585,0.00677086280596185
0.0523646002621264,0,0.0264437494099998,0.0176684575436849,0,0.0115601203042483,0.0769207505390193,0.00463385603194704,0.377074571970665,0.0375477747922763,0.016314863176132,0.0220130900727337,0.0202269120762407,0.0119395440094522,0.0223324601515199,0.012525291746611,0.0171592037273227,0.00934160620700735,0.0159889543955545,0.0134468834636609,0.0134028198715972,0.0150759368955747,0.0123914579764906,0.0153913861162791,0.0116691444538711,0.00489893518287486,0.0105597974745917,0.0219836153544619,0.0143256004687405
0.040625089331275,0.0784723063334364,0.0852225092704931,0.599230154661389,0.0254563459465241,0.182226957886012,0.709164074948784,0.838511022593846,0.277219443654474,0.0333705947496941,0.0392353906293334,0.034102866477849,0.161815296609926,0.115496571033455,0.0114737575840011,0.234951663044293,0.354795841359924,0.359197536106519,0.37997762625044,0.327539400381972,0.444105981445376,0.00498340926654257,0.0187187881218939,0.017532934703641,0.0366975788084569,0.0141881536970138,0.00689076719575351,0.00345026828066657,0.00299349397457251
0.00579896755389718,0,0.00876233960787689,0.0108728969499599,0,0.00527402132698156,0.00607556638089976,0.00252274786780508,0.0131143899464152,0.006569379599103,0.008157431588066,0.00638728074807041,0.0157136640429207,0.00401437835661199,0.0205226763902667,0.0139178427320848,0.012390364157911,0.0603907866377689,0.00202971355947275,0.00446416087579964,0.00257995228496258,0.139744234938043,0.00154893224706133,0.0045402653748468,0.00610761270377608,0.0250706048526638,0.144566689726998,0.120526288553553,0.167802914833698
0.718206869725672,2.03439014737421,0.695281047973637,1.72887279945905,1.75878622877788,1.08008169781913,1.02237655467501,1.05951560882526,1.04194177352368,2.47683664240897,1.74377240289819,2.17422090935738,1.28664332863358,1.52043063192557,2.03699319070657,1.85619760978252,1.82681652425254,1.49998943731829,1.236051148001,1.39781245838039,0.726805595598567,2.20862677453479,2.94577127456142,2.19865410521107,2.62953283005265,2.176625722044,2.55239107331591,2.37186655102548,2.55644215548993
0.858047707093396,1.44068114660399,0.692758573504996,1.67841553129536,0.545330166049576,1.10537543006504,1.81928110771159,1.61357884234871,1.31999154553496,0.966628156057621,0.903291370342012,0.872415050796041,0.979386338291126,0.763893326807132,0.842733208893856,0.875695245897737,0.816245931274843,0.987419542380113,1.35237549728672,1.40201320438225,1.33854335588465,1.06232524932376,1.01398626363209,1.38648076640887,0.913508209124178,0.991456000038046,1.07535460057336,1.10572159934287,1.36206546547721
0.00034111573846454,0.0784723063334364,0.000461175768835626,0,0,0.00125721979545335,0.000847368191393576,0.00140740544276131,0,0.00425896885136679,0,0.00201496273418589,0.00174596267143563,0.0182430074016353,0.0111662300757599,0.134678499836926,0,0,0.00304457033920913,0,0.000859984094987525,0.000190425049604381,0.00464679674118399,0.00908053074969361,0.00163368022354196,0,0.00310660198469985,0.00159693357328704,0
0.0924233863011735,0,0.13195799250926,0.257027519987697,0.00825175214952316,0.0708000656268864,0.027899438823153,0.0431650193761111,0.0150212597691386,0.0551264291639019,0.0340472052491146,0.0518984191021598,0.0998165549812929,0.0650927003663123,0.0158444532330133,0.0335523363305927,0.0208465317461638,0.0338067824382652,0.0257163185729303,0.0194810624989348,0.0280225494863851,0.0674288179851972,0.0476372370068445,0.0556256476941541,0.07400486592101,0.0353560719513826,0.0529783129547512,0.0638411102219137,0.0248738321060918
0.0314985761234388,0,0.145525747565035,0.311618643388607,0.157106939816527,0.0524238600994622,0.0246539550987235,0.0198232528846039,0.00762747929089348,0.00532371106420849,0.00649908758762361,0.00923852857659286,0.0706972640034469,0.0412594487600192,0.00860531818800086,0.0228885335527474,0.00260581646827047,0.0211864826346959,0.092373459703826,0.0715212305565309,0.0349024222462853,0.0509909605457825,0.00929359348236798,0.0121073743329248,0.019313574730532,0.0325188237588882,0.0423543248305824,0.0975745896263019,0.0184239040021909
0.00068223147692908,0,0,0,0,0,0,0,0.0148592473404503,0.0021294844256834,0,0.00201496273418589,0,0,0,0.000888650231487109,0,0,0,0,0.000859984094987525,0.00190425049604381,0,0,0.00140029733446454,0,0.000677563226353808,0.00123555647158636,0
0.00102334721539362,0,0.000461175768835626,0.00135911211874499,0,0.00167629306060446,0,0.0043417930142295,0.00397575207413503,0.0343535481537512,0.0219847787635344,0.0672179478580503,0.0132430613904982,0.0137684283908768,0.0992689071590046,0.123277861047237,0.840127793620529,0.276832220957083,0.0148016480760577,0.0711665352813839,0.0250856715532194,0.00323722584327447,0.00387233061765333,0.901930025695164,0.0123341981708414,0.00469930291905048,0.00406537935812285,0.017869119639126,0.00566605324708402
1.21341249966783,0.440984721707281,0.802221825902562,0.775986684137689,0.458767429392549,1.02099106199147,0.489387934954168,0.614066176965844,0.23074997033295,0.328040181926767,0.408482178271196,0.429009956615771,1.07965973715998,0.643569823826145,0.384576091172841,0.35706669719435,0.354203599931478,0.401487869296985,0.371875307893396,0.362096414975324,0.304524243217142,0.519938920359456,0.390880103867782,0.345074952506433,0.592385429322654,0.549834232050538,0.410287703857706,0.455233112972239,0.277960618777515
0.00477562033850356,0.0495105128971389,0.0887054815650974,0.00543644847497996,0.367129382458371,0.00862660744819049,0.00593157733975503,0.00562962177104524,0.0116032313650285,0.225837592087819,0.559587360671506,1.28622517776747,0.0787968861392117,0.159748390853317,0.588105145991253,0.450098017055444,0.416360689989656,0.387063444599755,0.271204357365368,0.468379659591232,0.0141827313597143,0.00326958382010315,0.0284654152446062,0.0165067259061612,0.00517408114746639,0.00928921851413897,0.00852710779553031,0.00901027240280517,0.117743378145529
0.00878539746937164,0,0.00672623129470885,0.0132579858211844,0.0065393588611197,0.010128969388812,0.0117994431866751,0.00995542660561165,0.0180435769319119,1.38068474839788,1.36008106018365,1.12295027258579,0.0205235947857026,0.0608253034763215,0.244782087448216,0.284265058769428,0.0238951415815635,0.0297526654658224,0.00913371101762739,0.0102524463084505,0.0146857898064986,0.006697234712982,0.0637111942749601,0.0108511207414323,0.0576897938273876,0.00607376091263748,0.0158142240705684,0.00715693769542563,0.0222012728335802
0.861075384632788,0.206455125564012,0.523310984355058,0.734529581802223,0.150634807185281,0.777626147969167,0.418044385965122,0.683593402860789,0.157590843084873,0.211266066610538,0.32447530235961,0.304417433989681,0.81889859259484,0.397037957452868,0.185925954875432,0.193863721672417,0.18570263116515,0.25646056828476,0.32663797056327,0.376322412943242,0.313347563364541,0.444228236511664,0.289144176733923,0.269772357518263,0.478070279670584,0.432230896534875,0.341599387075004,0.388000956879643,0.183350543711753
0.121058129509478,0.0495105128971389,0.185804019199532,0.462130998175518,0.151268670453362,0.112115070050322,0.0625141116846197,0.0655776871686392,0.0451541053521438,0.0719831117548121,0.0592656589318053,0.0582856998502302,0.134604533847942,0.0489315958794805,0.0832883808159677,0.0646883938600478,0.0979904579782124,0.0479779289935961,0.0926222137840536,0.0949344110185448,0.0846521796534799,0.0707665305391771,0.0992050348002127,0.0695036120188176,0.0907779016218236,0.0475919259819779,0.0634229754971275,0.094998500715521,0.0939743555983152
0.0210655640540951,0.0784723063334364,0.0176030445089383,0.0238999356424063,0.00412587607476158,0.0170080727512128,0.162990620976701,0.00885607236023097,0.979290942784416,0.0103864405050754,0.0185615140732038,0.00520860310822109,0.00872981335717815,0.00731553752569863,0.0169031088677605,0.0100771603300925,0.00260581646827047,0.00296121910692213,0.00829130377765146,0.00548799099376595,0.00601988866491268,0.00734754339818299,0.0123914579764906,0.00756710895807801,0.00820805870547289,0.0109726960955123,0.00378416521105366,0.00926667353689766,0.00188868441569467
0.108546106555352,0,0.216940144112789,0.402174735405844,0.187774409199681,0.191131545039666,0.0334004286401827,0.00674496419608901,0.0131143899464152,0.0112702563958642,0.0316662659378969,0.0156258093246633,0.0906587843525898,0.0461265406138986,0.00573687879200057,0.000888650231487109,0,0.00296121910692213,0.0111634245771001,0.0144163127453652,0.0134028198715972,0.0269470059247037,0.012844491616835,0.0105939525413092,0.0192167120798748,0.0175340537411189,0.0143439626856454,0.0303296603225978,0.00677086280596185
0.989080331399074,0.738047799090115,0.683590404599717,0.93637718376942,0.629573515516304,1.0598098913605,1.35001081899672,1.34055018756991,1.04566810087024,0.669453043592735,0.651283195668368,0.656826639819575,0.935416133344532,0.599429921083833,0.592752375393758,0.601732090558989,0.554248666639972,0.576460339259216,0.670291527334355,0.709143170581013,0.657328386488522,0.859524700399585,1.14520385222069,0.858857245336198,1.04223438507595,0.871171723439171,0.895699588815851,0.830983295255512,1.38765240926598
0.0275467630849213,0,0.0890513648675759,0.217486722424215,0.0739555550532143,0.0185104346918343,0.00423684095696788,0.00351851360690328,0.000953434911361685,0.00488180311881405,0.0115806962783966,0.00402992546837177,0.0419031041144551,0.0186454534080093,0.00286843939600029,0,0,0.00296121910692213,0.00769765061790305,0.00548799099376595,0.00859984094987525,0.0217408136317281,0.00387233061765333,0.0015134217916156,0.00890820737270515,0.00234965145952524,0.0146251768327146,0.0229627706919558,0.00488217839026718
0.0204669443078724,0,0.0242509105104626,0.0217457938999199,0.0436722435339739,0.0119791935693994,0.0345802341365685,0.00955977508161163,0.52108868157271,0.0192662308519146,0.0059107806909942,0.00722356584240698,0.0104757760286138,0.00950103150088597,0.00467822315725341,0.00726020574376403,0,0.00373664248280294,0.00930616055738783,0.00723535679081362,0.00738293120668452,0.0166316952692385,0.00619572898824532,0.0030268435832312,0.00470731536931154,0.00538653191584398,0.00581685489011508,0.00864889530110449,0.00188868441569467
0.00204669443078724,0,0.00276705461301375,0,0.00412587607476158,0.00209536632575558,0.00254210457418073,0.00504549573561015,0.0080015284181062,0.00612747165370856,0.0138273471754684,0.0031936403740352,0.0813071571970954,0.00767214711946131,1.6102201100028,0.0469969771858349,0.00260581646827047,0.0190006869036545,0.0492304740466274,0.0508933911383183,0.0187088572401035,0.00266595069446133,0.0267848818403869,0.0350658694072819,0.00350074333616134,0.00117482572976262,0.0112373607009455,0.00617778235793178,0.0132207909098627
0.0402260095004599,0.0784723063334364,0.0251732620481339,0.080085426768427,0.0106652349358813,0.189392233839837,0.402049365563161,0.367798567213469,1.16001290444309,0.0366639589014874,0.0067399526912154,0.019655734793035,0.0192055893857919,0.0183924348746304,0.0202151488820255,0.0213449786754065,0.0254194464992634,0.0225968549898564,0.0139592408360818,0.00693506235192868,0.0125428357766097,0.00833202662303357,0.0167168222344883,0.00845240395394736,0.0157731738066076,0.0168468247443254,0.011352495633161,0.00901027240280517,0.011332106494168
0.0085278934616135,0,0.00737881230137001,0.0271822423748998,0,0.00419073265151116,0.0033894727655743,0.00140740544276131,0.00190686982272337,0.0722232776586785,0.0669989694680388,0.109120829339112,0.00349192534287126,0.00243851250856621,0.00467822315725341,0.0176902629359761,0.0499533062642682,0.00747328496560588,0.00101485677973638,0.0153171960620201,0.000859984094987525,0.00476062624010951,0.00819769487565097,0.0311537308281814,0.00350074333616134,0.00117482572976262,0.00338781613176904,0.0151880547607369,0.00377736883138935
