"id","cor"
"HVAEP1-G022790",0.0291012721428417
"HVAEP1-G004378",0.0290777620026053
"HVAEP1-G001461",0.0289755626219474
"HVAEP1-G005319",0.028974506220766
"HVAEP1-G005310",0.0289469173136162
"HVAEP1-G002548",0.0288849527768627
"HVAEP1-G016481",0.0288309221293023
"HVAEP1-G019105",0.0284436539530588
"HVAEP1-G020182",0.0284187238764486
"HVAEP1-G016021",0.0283199676145109
"HVAEP1-G022039",0.0281830078613872
"HVAEP1-G002418",0.0281803585229263
"HVAEP1-G017700",0.0281344794447607
"HVAEP1-G007243",0.0281227064429364
"HVAEP1-G006121",0.0279679386310921
"HVAEP1-G009397",0.0278558778378254
"HVAEP1-G026291",0.0276457041753363
"HVAEP1-G015236",0.0275115479310867
"HVAEP1-G027572",0.0274911690543024
"HVAEP1-G023146",0.0274884397411924
"HVAEP1-G004649",0.0274180143709726
"HVAEP1-G019975",0.0273520169687058
"HVAEP1-G014798",0.0271995967421436
"HVAEP1-G008232",0.0271612404245417
"HVAEP1-G019924",0.0269512655626073
"HVAEP1-G018678",0.0268319140946891
"HVAEP1-G008037",0.0267099443873595
"HVAEP1-G004498",0.0266441268285903
"HVAEP1-G026373",0.0265706814001962
"HVAEP1-G019665",0.026451545739297
"HVAEP1-G010455",0.0264219461008823
"HVAEP1-G028568",0.0264041451184626
"HVAEP1-G021175",0.0261981901413084
"HVAEP1-G001563",0.0257061946038189
"HVAEP1-G027575",0.0256551109566904
"HVAEP1-G009834",0.0253610160531153
"HVAEP1-G020704",0.0253442346336039
"HVAEP1-G028470",0.0253312616333184
"HVAEP1-G002109",0.0250892149658901
"HVAEP1-G018370",0.0247536628942567
"HVAEP1-G003812",0.0246517613542587
"HVAEP1-G013919",0.0245768344222991
"HVAEP1-G014670",0.0245726068915293
"HVAEP1-G016443",0.0245562641119022
"HVAEP1-G016802",0.0243379842380972
"HVAEP1-G018398",0.0241605909855205
"HVAEP1-G012062",0.0238650256004563
"HVAEP1-G023576",0.0237928866895306
"HVAEP1-G026588",0.0236925313394577
"HVAEP1-G018118",0.02346833284009
"HVAEP1-G003796",0.0231888363379403
"HVAEP1-G005287",0.0231489020051505
"HVAEP1-G025516",0.0231302105404719
"HVAEP1-G021164",0.0231151286932787
"HVAEP1-G006715",0.0231121754296781
"HVAEP1-G021917",0.0230435874897114
"HVAEP1-G006813",0.0229365877503972
"HVAEP1-G013287",0.0227667271533637
"HVAEP1-G004454",0.0227166800036819
"HVAEP1-G027217",0.0227087370985784
"HVAEP1-G008370",0.0224301924369641
"HVAEP1-G006493",0.0223074831835863
"HVAEP1-G022290",0.0221875780361713
"HVAEP1-G024107",0.0221834604204483
"HVAEP1-G001135",0.0221686870825865
"HVAEP1-G008541",0.0220480883265545
"HVAEP1-G005156",0.0219141770732737
"HVAEP1-G006835",0.0218644478418223
"HVAEP1-G007012",0.0216561499419336
"HVAEP1-G013263",0.0216541169178724
"HVAEP1-G010630",0.0214680767664824
"HVAEP1-G018442",0.0212747311971682
"HVAEP1-G009471",0.0211062239974853
"HVAEP1-G011319",0.021074217581785
"HVAEP1-G011718",0.0210550277549432
"HVAEP1-G004502",0.0208173703355093
"HVAEP1-G011456",0.0207444410583914
"HVAEP1-G006726",0.0204795592218484
"HVAEP1-G018357",0.020473952392925
"HVAEP1-G022464",0.0203707562404055
"HVAEP1-G020802",0.0203607786952168
"HVAEP1-G006640",0.0201213382642512
"HVAEP1-G003899",0.0200990325534217
"HVAEP1-G019563",0.0198973564716931
"HVAEP1-G016833",0.0198855510319455
"HVAEP1-G025249",0.0194651535702632
"HVAEP1-G002069",0.019259752682713
"HVAEP1-G011924",0.0192093904856648
"HVAEP1-G005416",0.0191475078713378
"HVAEP1-G026303",0.0189496303477324
"HVAEP1-G017450",0.0185605740662402
"HVAEP1-G012486",0.0184627589309686
"HVAEP1-G011314",0.0183663291493791
"HVAEP1-G017417",0.0183423977571294
"HVAEP1-G028400",0.0182533015051106
"HVAEP1-G024930",0.018227359361347
"HVAEP1-G026354",0.017978199336846
"HVAEP1-G021958",0.0179515030652535
"HVAEP1-G012540",0.0174615213125854
"HVAEP1-G023138",0.0171838934587115
"HVAEP1-G022011",0.0170078176962826
"HVAEP1-G018545",0.0169563331121477
"HVAEP1-G001550",0.0168806352215926
"HVAEP1-G028808",0.0164990111219171
"HVAEP1-G019568",0.0158424785119705
"HVAEP1-G011318",0.0158226740358521
"HVAEP1-G001736",0.0158022649595189
"HVAEP1-G026494",0.0157847907946468
"HVAEP1-G001473",0.0157272097574645
"HVAEP1-G010087",0.0156287967392484
"HVAEP1-G018701",0.0155645805690708
"HVAEP1-G003911",0.0153388130883468
"HVAEP1-G004315",0.0153339357620911
"HVAEP1-G025619",0.0152738084965716
"HVAEP1-G014274",0.0151164773579235
"HVAEP1-G005074",0.015020108187813
"HVAEP1-G027640",0.0149913307420244
"HVAEP1-G001931",0.0148182442142196
"HVAEP1-G024144",0.0147635744681987
"HVAEP1-G016383",0.0145407885142197
"HVAEP1-G019935",0.0143553590229369
"HVAEP1-G025378",0.0139095332875039
"HVAEP1-G019539",0.0138330833694708
"HVAEP1-G027298",0.0136483212790423
"HVAEP1-G021693",0.0135744697530752
"HVAEP1-G004978",0.0135544101448344
"HVAEP1-G025552",0.0134728462766511
"HVAEP1-G018656",0.0134278187529645
"HVAEP1-G007363",0.0134035705572866
"HVAEP1-G016236",0.0133610618339318
"HVAEP1-G025605",0.0133414389534152
"HVAEP1-G028099",0.0133385311086453
"HVAEP1-G020723",0.0131836750342401
"HVAEP1-G027959",0.0129685538734555
"HVAEP1-G007204",0.0129653823549952
"HVAEP1-G026578",0.0129243246102008
"HVAEP1-G028761",0.0126099376059271
"HVAEP1-G016752",0.0125894153468248
"HVAEP1-G027012",0.0125723892360598
"HVAEP1-G024794",0.012462567431345
"HVAEP1-G008220",0.0123717337346503
"HVAEP1-G025147",0.0122183420262739
"HVAEP1-G017529",0.0121875682454832
"HVAEP1-G006190",0.0121336636071943
"HVAEP1-G014488",0.0119681618813431
"HVAEP1-G020811",0.011467040966394
"HVAEP1-G003938",0.0113676044126053
"HVAEP1-G001708",0.0113084828438256
"HVAEP1-G022119",0.0112873698026011
"HVAEP1-G005759",0.0111775519252113
"HVAEP1-G023518",0.0110900875506337
"HVAEP1-G013789",0.0110069397784954
"HVAEP1-G017342",0.010962141644333
"HVAEP1-G024372",0.0106641740091599
"HVAEP1-G020974",0.0106347071977581
"HVAEP1-G014063",0.0106104301175735
"HVAEP1-G011798",0.0106008087013529
"HVAEP1-G001166",0.0102889903786404
"HVAEP1-G008640",0.00997722262276191
"HVAEP1-G027979",0.00993763474060962
"HVAEP1-G016977",0.00986585591014592
"HVAEP1-G004322",0.00980857153938772
"HVAEP1-G023070",0.00964899932693746
"HVAEP1-G006843",0.00951947523227215
"HVAEP1-G020763",0.00944160156897226
"HVAEP1-G004844",0.00940625069871418
"HVAEP1-G014386",0.00929410171450531
"HVAEP1-G010869",0.00928393797064115
"HVAEP1-G011390",0.00922178606924057
"HVAEP1-G014376",0.00913581549054994
"HVAEP1-G009340",0.008964766942685
"HVAEP1-G005681",0.00885594472191874
"HVAEP1-G026164",0.00884810393578107
"HVAEP1-G019506",0.00866941648283162
"HVAEP1-G000769",0.00866406556184247
"HVAEP1-G024445",0.00843000712042943
"HVAEP1-G010724",0.00833442734649471
"HVAEP1-G009416",0.00821066778047767
"HVAEP1-G006388",0.00815650921285136
"HVAEP1-G028542",0.00788751195699887
"HVAEP1-G027358",0.00787881723376716
"HVAEP1-G014799",0.00778894233888585
"HVAEP1-G001124",0.00774898920705614
"HVAEP1-G005852",0.00764678676266052
"HVAEP1-G003550",0.00761190085786332
"HVAEP1-G001830",0.00745085349586161
"HVAEP1-G021291",0.00738431239928903
"HVAEP1-G016725",0.00709732643604724
"HVAEP1-G015213",0.00706113041471525
"HVAEP1-G001202",0.00703202787017127
"HVAEP1-G013529",0.00684482265232093
"HVAEP1-G013242",0.00681459884964388
"HVAEP1-G005939",0.00678994102936576
"HVAEP1-G008310",0.00668595552155273
"HVAEP1-G010546",0.00661013349174859
"HVAEP1-G015332",0.0065675030259486
"HVAEP1-G024305",0.00651890599940687
"HVAEP1-G012010",0.00630448243924134
"HVAEP1-G016631",0.00611869299477815
"HVAEP1-G004823",0.00610553787434704
"HVAEP1-G027045",0.00605005369335503
"HVAEP1-G023147",0.00575193278639616
"HVAEP1-G014735",0.00544998898302525
"HVAEP1-G023942",0.00541967895299604
"HVAEP1-G016686",0.00523198827229158
"HVAEP1-G008390",0.00513449072556959
"HVAEP1-G004445",0.005127521636804
"HVAEP1-G016407",0.00510585931764412
"HVAEP1-G009254",0.00507688927516327
"HVAEP1-G020206",0.00503111546681499
"HVAEP1-G013461",0.00491115926460014
"HVAEP1-G010044",0.0048127791134775
"HVAEP1-G027222",0.00472189829124879
"HVAEP1-G019983",0.00464578853912057
"HVAEP1-G020563",0.00463009437478619
"HVAEP1-G018534",0.00437913368129975
"HVAEP1-G022188",0.00397733751801473
"HVAEP1-G023253",0.00380074529052506
"HVAEP1-G011528",0.00371884005432029
"HVAEP1-G004194",0.00335421607700131
"HVAEP1-G006505",0.00333031624600675
"HVAEP1-G019751",0.00327115745458417
"HVAEP1-G004589",0.00308959326445022
"HVAEP1-G017596",0.00300696050128619
"HVAEP1-G020326",0.00289533352820936
"HVAEP1-G011595",0.00285588650413932
"HVAEP1-G025111",0.00284378961309339
"HVAEP1-G006200",0.00283464983972187
"HVAEP1-G018394",0.0028057800490331
"HVAEP1-G007002",0.00241658491075364
"HVAEP1-G018351",0.00240181961765106
"HVAEP1-G016420",0.00238490539326358
"HVAEP1-G028538",0.00220959612479181
"HVAEP1-G005768",0.00214219952879508
"HVAEP1-G018397",0.00205079245856226
"HVAEP1-G003908",0.0019495275017609
"HVAEP1-G018089",0.00176985165210017
"HVAEP1-G014354",0.00164443208325309
"HVAEP1-G021153",0.00162226919897005
"HVAEP1-G025620",0.00160705739709724
"HVAEP1-G020868",0.00147500665556898
"HVAEP1-G018477",0.00138672229753461
"HVAEP1-G006353",0.0012484077956544
"HVAEP1-G022896",0.0010428476907338
"HVAEP1-G020261",0.00091675087141036
"HVAEP1-G017709",0.000853194085425276
"HVAEP1-G027918",0.00084753564830648
"HVAEP1-G015463",0.000746590613297263
"HVAEP1-G014302",0.000656715342081671
"HVAEP1-G016870",0.000656055791576495
"HVAEP1-G021042",0.000512943669595556
"HVAEP1-G016391",0.000270180132007379
"HVAEP1-G024080",0.000253381380950773
"HVAEP1-G014531",0.000179325293103055
"HVAEP1-G021036",0.000149137506187928
"HVAEP1-G000559",0
"HVAEP1-G000560",0
"HVAEP1-G000662",0
"HVAEP1-G000706",0
"HVAEP1-G001063",0
"HVAEP1-G001132",0
"HVAEP1-G001385",0
"HVAEP1-G001387",0
"HVAEP1-G001427",0
"HVAEP1-G001476",0
"HVAEP1-G001515",0
"HVAEP1-G002083",0
"HVAEP1-G002097",0
"HVAEP1-G002484",0
"HVAEP1-G002595",0
"HVAEP1-G003185",0
"HVAEP1-G003450",0
"HVAEP1-G003585",0
"HVAEP1-G003895",0
"HVAEP1-G003923",0
"HVAEP1-G003970",0
"HVAEP1-G004025",0
"HVAEP1-G004039",0
"HVAEP1-G004078",0
"HVAEP1-G004108",0
"HVAEP1-G004121",0
"HVAEP1-G004173",0
"HVAEP1-G004174",0
"HVAEP1-G004224",0
"HVAEP1-G004262",0
"HVAEP1-G004296",0
"HVAEP1-G004379",0
"HVAEP1-G004439",0
"HVAEP1-G004538",0
"HVAEP1-G004552",0
"HVAEP1-G004595",0
"HVAEP1-G005269",0
"HVAEP1-G005282",0
"HVAEP1-G005428",0
"HVAEP1-G005745",0
"HVAEP1-G005827",0
"HVAEP1-G005838",0
"HVAEP1-G006013",0
"HVAEP1-G006185",0
"HVAEP1-G006219",0
"HVAEP1-G006307",0
"HVAEP1-G006431",0
"HVAEP1-G006432",0
"HVAEP1-G006453",0
"HVAEP1-G006649",0
"HVAEP1-G006658",0
"HVAEP1-G006678",0
"HVAEP1-G006761",0
"HVAEP1-G006853",0
"HVAEP1-G007000",0
"HVAEP1-G007400",0
"HVAEP1-G007414",0
"HVAEP1-G007457",0
"HVAEP1-G007509",0
"HVAEP1-G007528",0
"HVAEP1-G007703",0
"HVAEP1-G008013",0
"HVAEP1-G008369",0
"HVAEP1-G008418",0
"HVAEP1-G008576",0
"HVAEP1-G008583",0
"HVAEP1-G008589",0
"HVAEP1-G008634",0
"HVAEP1-G008750",0
"HVAEP1-G008752",0
"HVAEP1-G009198",0
"HVAEP1-G009282",0
"HVAEP1-G009321",0
"HVAEP1-G009334",0
"HVAEP1-G009428",0
"HVAEP1-G009445",0
"HVAEP1-G009448",0
"HVAEP1-G009517",0
"HVAEP1-G009536",0
"HVAEP1-G009666",0
"HVAEP1-G009833",0
"HVAEP1-G009840",0
"HVAEP1-G010494",0
"HVAEP1-G010521",0
"HVAEP1-G011052",0
"HVAEP1-G011122",0
"HVAEP1-G011186",0
"HVAEP1-G011315",0
"HVAEP1-G011336",0
"HVAEP1-G011410",0
"HVAEP1-G011538",0
"HVAEP1-G011558",0
"HVAEP1-G011597",0
"HVAEP1-G011598",0
"HVAEP1-G011641",0
"HVAEP1-G011815",0
"HVAEP1-G011826",0
"HVAEP1-G012017",0
"HVAEP1-G012091",0
"HVAEP1-G012497",0
"HVAEP1-G012594",0
"HVAEP1-G012629",0
"HVAEP1-G012829",0
"HVAEP1-G012836",0
"HVAEP1-G012863",0
"HVAEP1-G012931",0
"HVAEP1-G013204",0
"HVAEP1-G013265",0
"HVAEP1-G013279",0
"HVAEP1-G013446",0
"HVAEP1-G013960",0
"HVAEP1-G014058",0
"HVAEP1-G014061",0
"HVAEP1-G014089",0
"HVAEP1-G014648",0
"HVAEP1-G014674",0
"HVAEP1-G014709",0
"HVAEP1-G014745",0
"HVAEP1-G014763",0
"HVAEP1-G014912",0
"HVAEP1-G014991",0
"HVAEP1-G015034",0
"HVAEP1-G015594",0
"HVAEP1-G015667",0
"HVAEP1-G015726",0
"HVAEP1-G015737",0
"HVAEP1-G015749",0
"HVAEP1-G015820",0
"HVAEP1-G016116",0
"HVAEP1-G016131",0
"HVAEP1-G016160",0
"HVAEP1-G016348",0
"HVAEP1-G016363",0
"HVAEP1-G016461",0
"HVAEP1-G016509",0
"HVAEP1-G016523",0
"HVAEP1-G016542",0
"HVAEP1-G016582",0
"HVAEP1-G016604",0
"HVAEP1-G016643",0
"HVAEP1-G016742",0
"HVAEP1-G016758",0
"HVAEP1-G016791",0
"HVAEP1-G016808",0
"HVAEP1-G016836",0
"HVAEP1-G016837",0
"HVAEP1-G016841",0
"HVAEP1-G016856",0
"HVAEP1-G016938",0
"HVAEP1-G016958",0
"HVAEP1-G017039",0
"HVAEP1-G017050",0
"HVAEP1-G017066",0
"HVAEP1-G017158",0
"HVAEP1-G017191",0
"HVAEP1-G017209",0
"HVAEP1-G017255",0
"HVAEP1-G017478",0
"HVAEP1-G017503",0
"HVAEP1-G017504",0
"HVAEP1-G017544",0
"HVAEP1-G017549",0
"HVAEP1-G017609",0
"HVAEP1-G017635",0
"HVAEP1-G017681",0
"HVAEP1-G017824",0
"HVAEP1-G017889",0
"HVAEP1-G017895",0
"HVAEP1-G017933",0
"HVAEP1-G018223",0
"HVAEP1-G018320",0
"HVAEP1-G018338",0
"HVAEP1-G018361",0
"HVAEP1-G018514",0
"HVAEP1-G018527",0
"HVAEP1-G018529",0
"HVAEP1-G018645",0
"HVAEP1-G018682",0
"HVAEP1-G018716",0
"HVAEP1-G018806",0
"HVAEP1-G018890",0
"HVAEP1-G019246",0
"HVAEP1-G019467",0
"HVAEP1-G019553",0
"HVAEP1-G019556",0
"HVAEP1-G019644",0
"HVAEP1-G019736",0
"HVAEP1-G019759",0
"HVAEP1-G020068",0
"HVAEP1-G020077",0
"HVAEP1-G020081",0
"HVAEP1-G020130",0
"HVAEP1-G020298",0
"HVAEP1-G020351",0
"HVAEP1-G020404",0
"HVAEP1-G020436",0
"HVAEP1-G020446",0
"HVAEP1-G020560",0
"HVAEP1-G020590",0
"HVAEP1-G020711",0
"HVAEP1-G020740",0
"HVAEP1-G020775",0
"HVAEP1-G021001",0
"HVAEP1-G021023",0
"HVAEP1-G021030",0
"HVAEP1-G021108",0
"HVAEP1-G021109",0
"HVAEP1-G021115",0
"HVAEP1-G021165",0
"HVAEP1-G021170",0
"HVAEP1-G021199",0
"HVAEP1-G021346",0
"HVAEP1-G021365",0
"HVAEP1-G021523",0
"HVAEP1-G021526",0
"HVAEP1-G021553",0
"HVAEP1-G021574",0
"HVAEP1-G021579",0
"HVAEP1-G021593",0
"HVAEP1-G021625",0
"HVAEP1-G021675",0
"HVAEP1-G021741",0
"HVAEP1-G021776",0
"HVAEP1-G021777",0
"HVAEP1-G021778",0
"HVAEP1-G021801",0
"HVAEP1-G021827",0
"HVAEP1-G021855",0
"HVAEP1-G021856",0
"HVAEP1-G021881",0
"HVAEP1-G021883",0
"HVAEP1-G021989",0
"HVAEP1-G022009",0
"HVAEP1-G022093",0
"HVAEP1-G022097",0
"HVAEP1-G022099",0
"HVAEP1-G022156",0
"HVAEP1-G022157",0
"HVAEP1-G022191",0
"HVAEP1-G022218",0
"HVAEP1-G022237",0
"HVAEP1-G022242",0
"HVAEP1-G022252",0
"HVAEP1-G022254",0
"HVAEP1-G022255",0
"HVAEP1-G022306",0
"HVAEP1-G022361",0
"HVAEP1-G022363",0
"HVAEP1-G022590",0
"HVAEP1-G022659",0
"HVAEP1-G022710",0
"HVAEP1-G022714",0
"HVAEP1-G022715",0
"HVAEP1-G022723",0
"HVAEP1-G022763",0
"HVAEP1-G022804",0
"HVAEP1-G022808",0
"HVAEP1-G022935",0
"HVAEP1-G022958",0
"HVAEP1-G022984",0
"HVAEP1-G023065",0
"HVAEP1-G023174",0
"HVAEP1-G023204",0
"HVAEP1-G023252",0
"HVAEP1-G023371",0
"HVAEP1-G023373",0
"HVAEP1-G023420",0
"HVAEP1-G023492",0
"HVAEP1-G023551",0
"HVAEP1-G023616",0
"HVAEP1-G023722",0
"HVAEP1-G023791",0
"HVAEP1-G023801",0
"HVAEP1-G023864",0
"HVAEP1-G023868",0
"HVAEP1-G023877",0
"HVAEP1-G024074",0
"HVAEP1-G024079",0
"HVAEP1-G024115",0
"HVAEP1-G024316",0
"HVAEP1-G024449",0
"HVAEP1-G024604",0
"HVAEP1-G024708",0
"HVAEP1-G024721",0
"HVAEP1-G024813",0
"HVAEP1-G024861",0
"HVAEP1-G024906",0
"HVAEP1-G025044",0
"HVAEP1-G025058",0
"HVAEP1-G025150",0
"HVAEP1-G025204",0
"HVAEP1-G025239",0
"HVAEP1-G025306",0
"HVAEP1-G025726",0
"HVAEP1-G025728",0
"HVAEP1-G025755",0
"HVAEP1-G025817",0
"HVAEP1-G025915",0
"HVAEP1-G026282",0
"HVAEP1-G026345",0
"HVAEP1-G026349",0
"HVAEP1-G026365",0
"HVAEP1-G026450",0
"HVAEP1-G026826",0
"HVAEP1-G026827",0
"HVAEP1-G026912",0
"HVAEP1-G026958",0
"HVAEP1-G027018",0
"HVAEP1-G027221",0
"HVAEP1-G027460",0
"HVAEP1-G027668",0
"HVAEP1-G027709",0
"HVAEP1-G027710",0
"HVAEP1-G027726",0
"HVAEP1-G027741",0
"HVAEP1-G027765",0
"HVAEP1-G027805",0
"HVAEP1-G027880",0
"HVAEP1-G027904",0
"HVAEP1-G027948",0
"HVAEP1-G027955",0
"HVAEP1-G027957",0
"HVAEP1-G027984",0
"HVAEP1-G028138",0
"HVAEP1-G028333",0
"HVAEP1-G028375",0
"HVAEP1-G028572",0
"HVAEP1-G028768",0
"HVAEP1-G004717",0
"HVAEP1-G015296",0
"HVAEP1-G026553",0
"HVAEP1-G026773",0
"HVAEP1-G005581",0
"HVAEP1-G011650",0
"HVAEP1-G024916",0
"HVAEP1-G013622",0
"HVAEP1-G014889",0
"HVAEP1-G022190",0
"HVAEP1-G024185",0
"HVAEP1-G027065",0
"HVAEP1-G004596",0
"HVAEP1-G007930",0
"HVAEP1-G020490",0
"HVAEP1-G020953",0
"HVAEP1-G023009",0
"HVAEP1-G000168",0
"HVAEP1-G001446",0
"HVAEP1-G001465",0
"HVAEP1-G014414",0
"HVAEP1-G015757",0
"HVAEP1-G015827",0
"HVAEP1-G017600",0
"HVAEP1-G020467",0
"HVAEP1-G028139",0
"HVAEP1-G002528",0
"HVAEP1-G010766",0
"HVAEP1-G016646",0
"HVAEP1-G017240",0
"HVAEP1-G000005",0
"HVAEP1-G015037",0
"HVAEP1-G027281",0
"HVAEP1-G012662",0
"HVAEP1-G022967",0
"HVAEP1-G002654",0
"HVAEP1-G001393",0
"HVAEP1-G003816",0
"HVAEP1-G002948",0
"HVAEP1-G000242",0
"HVAEP1-G024362",0
"HVAEP1-G018294",0
"HVAEP1-G004260",0
"HVAEP1-G026130",0
"HVAEP1-G015068",0
"HVAEP1-G018658",0
"HVAEP1-G016527",-0.000169390795083243
"HVAEP1-G001474",-0.000261862313041823
"HVAEP1-G016800",-0.000312886883891673
"HVAEP1-G015376",-0.000372262407312019
"HVAEP1-G020204",-0.000515567516462122
"HVAEP1-G023330",-0.000557278256326203
"HVAEP1-G012839",-0.000570610252756837
"HVAEP1-G002265",-0.000807653540647015
"HVAEP1-G006974",-0.000930777503218864
"HVAEP1-G013039",-0.000953509571656087
"HVAEP1-G027077",-0.00119059675578951
"HVAEP1-G007818",-0.0012037692513265
"HVAEP1-G003934",-0.00128747183281294
"HVAEP1-G017495",-0.00134907483333347
"HVAEP1-G004241",-0.00154593886378604
"HVAEP1-G001997",-0.00159002218674175
"HVAEP1-G019609",-0.001599851559694
"HVAEP1-G013931",-0.00164761338950114
"HVAEP1-G023558",-0.00168382999396231
"HVAEP1-G006502",-0.00173983189317957
"HVAEP1-G023105",-0.00187650809818498
"HVAEP1-G005733",-0.00215767985484541
"HVAEP1-G012595",-0.00226910785680339
"HVAEP1-G006094",-0.00227401304517579
"HVAEP1-G021125",-0.00227582976621488
"HVAEP1-G018134",-0.00247857333134215
"HVAEP1-G004111",-0.00253403474355077
"HVAEP1-G023828",-0.00259051851808391
"HVAEP1-G022347",-0.00282878858680012
"HVAEP1-G014673",-0.00291807400579324
"HVAEP1-G023817",-0.00293769036827038
"HVAEP1-G017659",-0.00297749872177328
"HVAEP1-G002103",-0.00311681160133101
"HVAEP1-G028533",-0.00317749471952207
"HVAEP1-G012093",-0.00324515392377316
"HVAEP1-G008744",-0.00334310299139957
"HVAEP1-G023355",-0.00350820656881686
"HVAEP1-G009549",-0.00355680034572823
"HVAEP1-G001886",-0.003569783278594
"HVAEP1-G001543",-0.00372089880065283
"HVAEP1-G028345",-0.00376572236244557
"HVAEP1-G015937",-0.00381025447070579
"HVAEP1-G016692",-0.00383623056469661
"HVAEP1-G014654",-0.00397134050947426
"HVAEP1-G018673",-0.00418112105402988
"HVAEP1-G016741",-0.00421613971965314
"HVAEP1-G017604",-0.00464396915516171
"HVAEP1-G008001",-0.0049915819883902
"HVAEP1-G018072",-0.00504987323464464
"HVAEP1-G006771",-0.0050870089768648
"HVAEP1-G011243",-0.00519187398629265
"HVAEP1-G023163",-0.00525420224948416
"HVAEP1-G022372",-0.00530130094924062
"HVAEP1-G005471",-0.00531020380242348
"HVAEP1-G022515",-0.00546616218797693
"HVAEP1-G017068",-0.00548274763878657
"HVAEP1-G007629",-0.00561246670543339
"HVAEP1-G014312",-0.00565475756426045
"HVAEP1-G006756",-0.0058664947434193
"HVAEP1-G019853",-0.00589129069216582
"HVAEP1-G025077",-0.00601855292283538
"HVAEP1-G023194",-0.00616902143404755
"HVAEP1-G013278",-0.00617763606001979
"HVAEP1-G011100",-0.00619008222343674
"HVAEP1-G028537",-0.006493664090104
"HVAEP1-G009785",-0.00651854323180614
"HVAEP1-G019923",-0.00656951381141392
"HVAEP1-G017180",-0.00675795023081871
"HVAEP1-G020483",-0.00676900784505678
"HVAEP1-G010730",-0.00686660216289098
"HVAEP1-G027744",-0.00701561575383872
"HVAEP1-G010569",-0.00730020060278056
"HVAEP1-G022536",-0.00740929237308274
"HVAEP1-G023382",-0.00778382858494426
"HVAEP1-G006199",-0.00778432854425199
"HVAEP1-G027800",-0.00788161743495847
"HVAEP1-G003605",-0.00789696560088686
"HVAEP1-G009188",-0.00794399749029468
"HVAEP1-G021032",-0.00804865668004028
"HVAEP1-G016592",-0.00827223218935689
"HVAEP1-G014949",-0.00835403083620942
"HVAEP1-G001712",-0.00846021972647396
"HVAEP1-G013118",-0.00854841613711887
"HVAEP1-G013859",-0.00858347348688535
"HVAEP1-G018692",-0.00860676952886574
"HVAEP1-G006622",-0.0087297247353595
"HVAEP1-G015977",-0.00875024418072809
"HVAEP1-G004373",-0.00889476536366848
"HVAEP1-G021589",-0.008932727573099
"HVAEP1-G011381",-0.00907584150650155
"HVAEP1-G004257",-0.00907875193606853
"HVAEP1-G022317",-0.00922468008674969
"HVAEP1-G006572",-0.00940049874571094
"HVAEP1-G013920",-0.00942850211867217
"HVAEP1-G024220",-0.00943842631693366
"HVAEP1-G008714",-0.00950084739312656
"HVAEP1-G002157",-0.00951212142732103
"HVAEP1-G021730",-0.00966457327549865
"HVAEP1-G026498",-0.00997489915439627
"HVAEP1-G023190",-0.00999587276303505
"HVAEP1-G027808",-0.0101332497457329
"HVAEP1-G001192",-0.0102706115793609
"HVAEP1-G001291",-0.0102877625881945
"HVAEP1-G020879",-0.0105455516532948
"HVAEP1-G005835",-0.010632553138841
"HVAEP1-G019827",-0.0106809714687134
"HVAEP1-G021555",-0.0107017653041436
"HVAEP1-G014950",-0.0107721355573215
"HVAEP1-G023352",-0.0111495087079908
"HVAEP1-G027421",-0.0111758238576969
"HVAEP1-G018239",-0.0112054672441282
"HVAEP1-G026309",-0.0112929011189054
"HVAEP1-G005855",-0.011399184649732
"HVAEP1-G010452",-0.0114726600503289
"HVAEP1-G004212",-0.0115007666673709
"HVAEP1-G011630",-0.0116373397125744
"HVAEP1-G022996",-0.0116869117705779
"HVAEP1-G027307",-0.0119086895845355
"HVAEP1-G008234",-0.0119453899134982
"HVAEP1-G006258",-0.0119710994649568
"HVAEP1-G024959",-0.0120087401372215
"HVAEP1-G006578",-0.0121875933708575
"HVAEP1-G009073",-0.0122161679176472
"HVAEP1-G024602",-0.0122697283783211
"HVAEP1-G027097",-0.0124378746995402
"HVAEP1-G011373",-0.0125950801583453
"HVAEP1-G018009",-0.012741777268257
"HVAEP1-G023926",-0.0127804695789887
"HVAEP1-G020963",-0.0129114924933309
"HVAEP1-G015873",-0.013003246773514
"HVAEP1-G008387",-0.0131420029987474
"HVAEP1-G016353",-0.0131970032277201
"HVAEP1-G005556",-0.0135339241159768
"HVAEP1-G003093",-0.0135604747508497
"HVAEP1-G010406",-0.0135657153720489
"HVAEP1-G009366",-0.0136398622463798
"HVAEP1-G012922",-0.014115158029882
"HVAEP1-G026372",-0.0141158999947077
"HVAEP1-G016933",-0.0141851528585716
"HVAEP1-G021297",-0.0146588211715921
"HVAEP1-G015272",-0.0148245932260473
"HVAEP1-G001806",-0.0149197040063498
"HVAEP1-G017163",-0.0150662696682856
"HVAEP1-G002045",-0.0154637132081828
"HVAEP1-G005005",-0.0157635548135691
"HVAEP1-G008286",-0.0158055355146846
"HVAEP1-G024773",-0.0158185548404651
"HVAEP1-G008428",-0.0158913942337222
"HVAEP1-G022291",-0.0159961133896531
"HVAEP1-G008199",-0.0160238428052043
"HVAEP1-G016367",-0.016298684658075
"HVAEP1-G017024",-0.016520067193488
"HVAEP1-G009200",-0.0167269388707726
"HVAEP1-G014731",-0.0169321859641561
"HVAEP1-G004191",-0.0169721653975674
